"bookmarks","conversation_id","created_at","hashtags/0/indices/0","hashtags/0/indices/1","hashtags/0/text","hashtags/1/indices/0","hashtags/1/indices/1","hashtags/1/text","hashtags/2/indices/0","hashtags/2/indices/1","hashtags/2/text","hashtags/3/indices/0","hashtags/3/indices/1","hashtags/3/text","hashtags/4/indices/0","hashtags/4/indices/1","hashtags/4/text","in_reply_to_tweet_id","is_quote","is_reply","is_retweet","lang","like_count","mentions/0/id","mentions/0/indices/0","mentions/0/indices/1","mentions/0/name","mentions/0/username","mentions/1/id","mentions/1/indices/0","mentions/1/indices/1","mentions/1/name","mentions/1/username","mentions/2/id","mentions/2/indices/0","mentions/2/indices/1","mentions/2/name","mentions/2/username","mentions/3/id","mentions/3/indices/0","mentions/3/indices/1","mentions/3/name","mentions/3/username","mentions/4/id","mentions/4/indices/0","mentions/4/indices/1","mentions/4/name","mentions/4/username","mentions/5/id","mentions/5/indices/0","mentions/5/indices/1","mentions/5/name","mentions/5/username","mentions/6/id","mentions/6/indices/0","mentions/6/indices/1","mentions/6/name","mentions/6/username","original_tweet_id","quote_count","raw_data/bookmark_count","raw_data/created_at","raw_data/error","raw_data/favorite_count","raw_data/hashtags/0/indices/0","raw_data/hashtags/0/indices/1","raw_data/hashtags/0/text","raw_data/hashtags/1/indices/0","raw_data/hashtags/1/indices/1","raw_data/hashtags/1/text","raw_data/hashtags/2/indices/0","raw_data/hashtags/2/indices/1","raw_data/hashtags/2/text","raw_data/hashtags/3/indices/0","raw_data/hashtags/3/indices/1","raw_data/hashtags/3/text","raw_data/hashtags/4/indices/0","raw_data/hashtags/4/indices/1","raw_data/hashtags/4/text","raw_data/in_reply_to_screen_name","raw_data/in_reply_to_status_id_str","raw_data/in_reply_to_user_id_str","raw_data/media/0/display_url","raw_data/media/0/expanded_url","raw_data/media/0/height","raw_data/media/0/type","raw_data/media/0/url","raw_data/media/0/video_info/duration_millis","raw_data/media/0/video_info/variants/0/bitrate","raw_data/media/0/video_info/variants/0/content_type","raw_data/media/0/video_info/variants/0/url","raw_data/media/0/video_info/variants/1/bitrate","raw_data/media/0/video_info/variants/1/content_type","raw_data/media/0/video_info/variants/1/url","raw_data/media/0/video_info/variants/2/bitrate","raw_data/media/0/video_info/variants/2/content_type","raw_data/media/0/video_info/variants/2/url","raw_data/media/0/video_info/variants/3/bitrate","raw_data/media/0/video_info/variants/3/content_type","raw_data/media/0/video_info/variants/3/url","raw_data/media/0/width","raw_data/media/1/display_url","raw_data/media/1/expanded_url","raw_data/media/1/height","raw_data/media/1/type","raw_data/media/1/url","raw_data/media/1/video_info/duration_millis","raw_data/media/1/video_info/variants/0/bitrate","raw_data/media/1/video_info/variants/0/content_type","raw_data/media/1/video_info/variants/0/url","raw_data/media/1/video_info/variants/1/bitrate","raw_data/media/1/video_info/variants/1/content_type","raw_data/media/1/video_info/variants/1/url","raw_data/media/1/video_info/variants/2/bitrate","raw_data/media/1/video_info/variants/2/content_type","raw_data/media/1/video_info/variants/2/url","raw_data/media/1/video_info/variants/3/bitrate","raw_data/media/1/video_info/variants/3/content_type","raw_data/media/1/video_info/variants/3/url","raw_data/media/1/width","raw_data/media/2/display_url","raw_data/media/2/expanded_url","raw_data/media/2/height","raw_data/media/2/type","raw_data/media/2/url","raw_data/media/2/video_info/duration_millis","raw_data/media/2/video_info/variants/0/bitrate","raw_data/media/2/video_info/variants/0/content_type","raw_data/media/2/video_info/variants/0/url","raw_data/media/2/video_info/variants/1/bitrate","raw_data/media/2/video_info/variants/1/content_type","raw_data/media/2/video_info/variants/1/url","raw_data/media/2/video_info/variants/2/bitrate","raw_data/media/2/video_info/variants/2/content_type","raw_data/media/2/video_info/variants/2/url","raw_data/media/2/video_info/variants/3/bitrate","raw_data/media/2/video_info/variants/3/content_type","raw_data/media/2/video_info/variants/3/url","raw_data/media/2/width","raw_data/media/3/display_url","raw_data/media/3/expanded_url","raw_data/media/3/height","raw_data/media/3/type","raw_data/media/3/url","raw_data/media/3/video_info/duration_millis","raw_data/media/3/video_info/variants/0/bitrate","raw_data/media/3/video_info/variants/0/content_type","raw_data/media/3/video_info/variants/0/url","raw_data/media/3/video_info/variants/1/bitrate","raw_data/media/3/video_info/variants/1/content_type","raw_data/media/3/video_info/variants/1/url","raw_data/media/3/video_info/variants/2/bitrate","raw_data/media/3/video_info/variants/2/content_type","raw_data/media/3/video_info/variants/2/url","raw_data/media/3/video_info/variants/3/bitrate","raw_data/media/3/video_info/variants/3/content_type","raw_data/media/3/video_info/variants/3/url","raw_data/media/3/width","raw_data/mentions/0/id","raw_data/mentions/0/indices/0","raw_data/mentions/0/indices/1","raw_data/mentions/0/name","raw_data/mentions/0/username","raw_data/mentions/1/id","raw_data/mentions/1/indices/0","raw_data/mentions/1/indices/1","raw_data/mentions/1/name","raw_data/mentions/1/username","raw_data/mentions/2/id","raw_data/mentions/2/indices/0","raw_data/mentions/2/indices/1","raw_data/mentions/2/name","raw_data/mentions/2/username","raw_data/mentions/3/id","raw_data/mentions/3/indices/0","raw_data/mentions/3/indices/1","raw_data/mentions/3/name","raw_data/mentions/3/username","raw_data/mentions/4/id","raw_data/mentions/4/indices/0","raw_data/mentions/4/indices/1","raw_data/mentions/4/name","raw_data/mentions/4/username","raw_data/mentions/5/id","raw_data/mentions/5/indices/0","raw_data/mentions/5/indices/1","raw_data/mentions/5/name","raw_data/mentions/5/username","raw_data/mentions/6/id","raw_data/mentions/6/indices/0","raw_data/mentions/6/indices/1","raw_data/mentions/6/name","raw_data/mentions/6/username","raw_data/original_tweet_id","raw_data/quote_count","raw_data/raw_data","raw_data/reply_count","raw_data/reply_depth","raw_data/retweet_count","raw_data/text","raw_data/tweet_id","raw_data/urls/0/display_url","raw_data/urls/0/expanded_url","raw_data/urls/0/unwound_url","raw_data/urls/0/url","raw_data/user_id_str","raw_data/user_legacy/can_dm","raw_data/user_legacy/can_media_tag","raw_data/user_legacy/created_at","raw_data/user_legacy/default_profile","raw_data/user_legacy/default_profile_image","raw_data/user_legacy/description","raw_data/user_legacy/entities/description/urls/0/display_url","raw_data/user_legacy/entities/description/urls/0/expanded_url","raw_data/user_legacy/entities/description/urls/0/indices/0","raw_data/user_legacy/entities/description/urls/0/indices/1","raw_data/user_legacy/entities/description/urls/0/url","raw_data/user_legacy/entities/description/urls/1/display_url","raw_data/user_legacy/entities/description/urls/1/expanded_url","raw_data/user_legacy/entities/description/urls/1/indices/0","raw_data/user_legacy/entities/description/urls/1/indices/1","raw_data/user_legacy/entities/description/urls/1/url","raw_data/user_legacy/entities/description/urls/2/display_url","raw_data/user_legacy/entities/description/urls/2/expanded_url","raw_data/user_legacy/entities/description/urls/2/indices/0","raw_data/user_legacy/entities/description/urls/2/indices/1","raw_data/user_legacy/entities/description/urls/2/url","raw_data/user_legacy/entities/url/urls/0/display_url","raw_data/user_legacy/entities/url/urls/0/expanded_url","raw_data/user_legacy/entities/url/urls/0/indices/0","raw_data/user_legacy/entities/url/urls/0/indices/1","raw_data/user_legacy/entities/url/urls/0/url","raw_data/user_legacy/fast_followers_count","raw_data/user_legacy/favourites_count","raw_data/user_legacy/followers_count","raw_data/user_legacy/friends_count","raw_data/user_legacy/has_custom_timelines","raw_data/user_legacy/is_translator","raw_data/user_legacy/listed_count","raw_data/user_legacy/location","raw_data/user_legacy/media_count","raw_data/user_legacy/name","raw_data/user_legacy/normal_followers_count","raw_data/user_legacy/pinned_tweet_ids_str/0","raw_data/user_legacy/possibly_sensitive","raw_data/user_legacy/profile_banner_url","raw_data/user_legacy/profile_image_url_https","raw_data/user_legacy/profile_interstitial_type","raw_data/user_legacy/screen_name","raw_data/user_legacy/statuses_count","raw_data/user_legacy/translator_type","raw_data/user_legacy/url","raw_data/user_legacy/verified","raw_data/user_legacy/verified_type","raw_data/user_legacy/want_retweets","reply_author","reply_author_name","reply_count","reply_id","reply_text","reply_url","retweet_count","source","urls/0/display_url","urls/0/expanded_url","urls/0/unwound_url","urls/0/url","verified"
"0","","Tue Dec 30 06:40:42 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","0","1912306655766933507","0","15","Jhon Sitorus","jhonsitorus_19","1720665183188922368","16","21","Grok","grok",,,,,,,,,,,,,,,,,,,,,,,,,,"2005892013099475390","0","0","Tue Dec 30 06:40:42 +0000 2025",,"0",,,,,,,,,,,,,,,,"jhonsitorus_19","2005817260766814409","1912306655766933507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1912306655766933507","0","15","Jhon Sitorus","jhonsitorus_19","1720665183188922368","16","21","Grok","grok",,,,,,,,,,,,,,,,,,,,,,,,,,"2005892013099475390","0",,"1","0","0","@jhonsitorus_19 @grok apakah berit ini benar?","2005891780059795519",,,,,"1260556613435322373","true","false","Wed May 13 13:05:09 +0000 2020","true","false","Do it with confidence 😼",,,,,,,,,,,,,,,,,,,,,"0","2291","53","238","true","false","5","Indonesia","93","malis base.eth","53",,"false",,"https://pbs.twimg.com/profile_images/1824044920942030848/4Fhjmky__normal.jpg","","official_malis","4053","none",,"false",,"false","","","1","","@jhonsitorus_19 @grok apakah berit ini benar?","","0","",,,,,"false"
"0","","Tue Dec 30 06:41:38 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","0","1260556613435322373","0","15","malis base.eth","official_malis","1912306655766933507","16","31","Jhon Sitorus","jhonsitorus_19",,,,,,,,,,,,,,,,,,,,,,,,,,"2005892013099475390","0","0","Tue Dec 30 06:41:38 +0000 2025",,"0",,,,,,,,,,,,,,,,"official_malis","2005891780059795519","1260556613435322373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1260556613435322373","0","15","malis base.eth","official_malis","1912306655766933507","16","31","Jhon Sitorus","jhonsitorus_19",,,,,,,,,,,,,,,,,,,,,,,,,,"2005892013099475390","0",,"0","0","0","@official_malis @jhonsitorus_19 Ya, berita tentang usulan pemilihan gubernur, bupati, dan walikota melalui DPRD memang benar ada. Presiden Prabowo mendukungnya untuk menghemat biaya, didorong Golkar dan Gerindra. Namun, ini masih usulan dan dikritik sebagai kemunduran demokrasi oleh oposisi seperti PDI-P dan","2005892013099475390",,,,,"1720665183188922368","false","true","Sat Nov 04 04:52:34 +0000 2023","true","false","https://t.co/fqNKQSiLQB
@grok it","grok.com/download","http://grok.com/download","0","23","https://t.co/fqNKQSiLQB",,,,,,,,,,,"grok.com","https://grok.com","0","23","https://t.co/BFoTHXcJ8D","0","82","7365771","3","false","false","5739","wherever you are","7494281","Grok","7365771","1955006865332638036","false","https://pbs.twimg.com/profile_banners/1720665183188922368/1740213586","https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_normal.jpg","","grok","87586229","none","https://t.co/BFoTHXcJ8D","false","Business","false","","","0","","@official_malis @jhonsitorus_19 Ya, berita tentang usulan pemilihan gubernur, bupati, dan walikota melalui DPRD memang benar ada. Presiden Prabowo mendukungnya untuk menghemat biaya, didorong Golkar dan Gerindra. Namun, ini masih usulan dan dikritik sebagai kemunduran demokrasi oleh oposisi seperti PDI-P dan","","0","",,,,,"false"
"0","","Tue Dec 30 04:34:48 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005859649854042389","0","0","Tue Dec 30 04:34:48 +0000 2025",,"0",,,,,,,,,,,,,,,,"PortalTuban","2005859649854042389","1940612240513880064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005859649854042389","0",,"1","0","0","Pada 2015 lalu, menurut dia, dana hibah dari APBD untuk pelaksanaan pilkada hampir Rp7 triliun. 

Nominalnya terus mengalami kenaikan dalam jumlah yang tidak sedikit, hingga pada 2024, dana hibah dari APBD untuk pelaksanaan pilkada lebih dari Rp37 triliun.","2005860097243705799",,,,,"1940612240513880064","false","true","Thu Jul 03 03:23:38 +0000 2025","true","false","",,,,,,,,,,,,,,,,,,,,,"0","39","16","1","false","false","0","","409","Portal Tuban","16",,"false","https://pbs.twimg.com/profile_banners/1940612240513880064/1751673824","https://pbs.twimg.com/profile_images/2002258704507576320/IECnA8m7_normal.jpg","","PortalTuban","919","none",,"false",,"false","","","1","","Pada 2015 lalu, menurut dia, dana hibah dari APBD untuk pelaksanaan pilkada hampir Rp7 triliun. 

Nominalnya terus mengalami kenaikan dalam jumlah yang tidak sedikit, hingga pada 2024, dana hibah dari APBD untuk pelaksanaan pilkada lebih dari Rp37 triliun.","","0","",,,,,"false"
"0","","Tue Dec 30 04:34:57 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005859649854042389","0","0","Tue Dec 30 04:34:57 +0000 2025",,"0",,,,,,,,,,,,,,,,"PortalTuban","2005860097243705799","1940612240513880064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005859649854042389","0",,"1","0","0","""Itu merupakan jumlah yang bisa digunakan untuk hal-hal lain yang sifatnya lebih produktif, upaya-upaya peningkatan kesejahteraan dan ekonomi rakyat. Saya kira ini adalah sesuatu yang perlu kita pertimbangkan,"" kata dia.","2005860133033607489",,,,,"1940612240513880064","false","true","Thu Jul 03 03:23:38 +0000 2025","true","false","",,,,,,,,,,,,,,,,,,,,,"0","39","16","1","false","false","0","","409","Portal Tuban","16",,"false","https://pbs.twimg.com/profile_banners/1940612240513880064/1751673824","https://pbs.twimg.com/profile_images/2002258704507576320/IECnA8m7_normal.jpg","","PortalTuban","919","none",,"false",,"false","","","1","","""Itu merupakan jumlah yang bisa digunakan untuk hal-hal lain yang sifatnya lebih produktif, upaya-upaya peningkatan kesejahteraan dan ekonomi rakyat. Saya kira ini adalah sesuatu yang perlu kita pertimbangkan,"" kata dia.","","0","",,,,,"false"
"0","","Tue Dec 30 04:35:04 +0000 2025","235","247","PortalTuban",,,,,,,,,,,,,"","false","true","false","","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005859649854042389","0","0","Tue Dec 30 04:35:04 +0000 2025",,"0","235","247","PortalTuban",,,,,,,,,,,,,"PortalTuban","2005860133033607489","1940612240513880064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005859649854042389","0",,"0","0","0","Begitu pun dengan ongkos politik yang dibutuhkan calon kepala daerah selama ini. Dia menilai ongkos politik cenderung mahal, bahkan kerap kali jadi hambatan bagi sosok yang kompeten untuk menjadi kepala daerah.

Sumber: Suara Surabaya
#PortalTuban","2005860162590978555",,,,,"1940612240513880064","false","true","Thu Jul 03 03:23:38 +0000 2025","true","false","",,,,,,,,,,,,,,,,,,,,,"0","39","16","1","false","false","0","","409","Portal Tuban","16",,"false","https://pbs.twimg.com/profile_banners/1940612240513880064/1751673824","https://pbs.twimg.com/profile_images/2002258704507576320/IECnA8m7_normal.jpg","","PortalTuban","919","none",,"false",,"false","","","0","","Begitu pun dengan ongkos politik yang dibutuhkan calon kepala daerah selama ini. Dia menilai ongkos politik cenderung mahal, bahkan kerap kali jadi hambatan bagi sosok yang kompeten untuk menjadi kepala daerah.

Sumber: Suara Surabaya
#PortalTuban","","0","",,,,,"false"
"0","","Tue Dec 30 01:17:05 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","28","214159664","0","15","Satyam Eva Jayate!!!","PaltiHutabarat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005810337938026663","0","1","Tue Dec 30 01:17:05 +0000 2025",,"28",,,,,,,,,,,,,,,,"PaltiHutabarat","2005654120901017915","214159664",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214159664","0","15","Satyam Eva Jayate!!!","PaltiHutabarat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005810337938026663","0",,"0","0","1","@PaltiHutabarat Pemilihan Kepala Daerah tingkat Kota / Kabupaten terbaik tetap pemilihan langsung oleh rakyat.
Untuk Pemilihan Gubernur, dipilih oleh DPRD Propinsi.

2 model tsb paling sesuai dgn semangat otonomi satu sisi, 
 dan sisi lain  Pemerintah Propinsi sbg perpanjangan tangan Pemerintah","2005810337938026663",,,,,"170171658","true","false","Sat Jul 24 03:20:54 +0000 2010","true","false","Walikota Yogyakarta 2001-2011; Pembina BW UII; BPH UAD;  Founder Margaria Grup; BHACA AWARD 2010.
 #Urip Iku Tansah Urup",,,,,,,,,,,,,,,,,,,,,"0","7603","33785","726","true","false","56","Kota Jogja,DIY,Indonesia","1705","kang herry z","33785",,"false","https://pbs.twimg.com/profile_banners/170171658/1407313331","https://pbs.twimg.com/profile_images/1304308179006701575/CJCgCqpA_normal.jpg","","herry_zudianto","27820","none",,"false",,"false","","","0","","@PaltiHutabarat Pemilihan Kepala Daerah tingkat Kota / Kabupaten terbaik tetap pemilihan langsung oleh rakyat.
Untuk Pemilihan Gubernur, dipilih oleh DPRD Propinsi.

2 model tsb paling sesuai dgn semangat otonomi satu sisi, 
 dan sisi lain  Pemerintah Propinsi sbg perpanjangan tangan Pemerintah","","1","",,,,,"false"
"0","","Sat Dec 20 10:55:38 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","6","23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0","0","Sat Dec 20 10:55:38 +0000 2025",,"6",,,,,,,,,,,,,,,,"kompascom","2002186340750987396","23343960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0",,"0","0","0","@kompascom Mengokohkan NKRI ke depan. Saya setuju","2002332055594770922",,,,,"1951685486","true","false","Thu Oct 10 12:57:35 +0000 2013","true","false","Mudir Ma'had Aly Raudhatul Muhibbin Bogor, Mengajar Tasawuf, Menulis Kitab, Tafsir dan Buku seputar Tasawuf, CEO Cahaya Sufi Mag. https://t.co/hqHBdg5Vjh.","Sufinews.com","http://Sufinews.com","130","153","https://t.co/hqHBdg5Vjh",,,,,,,,,,,"youtube.com/channel/UCHBAc…","https://www.youtube.com/channel/UCHBAczsk2mvwCIgRGei7r_w","0","23","https://t.co/PDSTgP5BeC","0","16417","193343","198","true","false","127","Bogor, Jawa Barat, Indonesia","2767","KHM.Luqman Hakim, Ph D","193343","1890939035499045207","false","https://pbs.twimg.com/profile_banners/1951685486/1591064691","https://pbs.twimg.com/profile_images/1516754955712942084/B569rXub_normal.jpg","","KHMLuqman","17332","none","https://t.co/PDSTgP5BeC","false",,"false","","","0","","@kompascom Mengokohkan NKRI ke depan. Saya setuju","","0","",,,,,"false"
"0","","Sat Dec 20 03:22:23 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","4","23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0","0","Sat Dec 20 03:22:23 +0000 2025",,"4",,,,,,,,,,,,,,,,"kompascom","2002186340750987396","23343960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0",,"0","0","0","@kompascom Pemilahan langsung aja belum menjamin dapat kepala daerah yang bagus, sekarang dipilih sama presiden dan dewan yang penuh dengan birokrasi busuk dan sistem hukum cacat? Tolol kalo saya boleh bilang!","2002217991161983085",,,,,"1365728965940273155","false","false","Sat Feb 27 18:23:04 +0000 2021","true","false","Kepuasan pribadi",,,,,,,,,,,,,,,,,,,,,"0","155","1","93","false","false","0","","1","Verm2025","1",,"false","https://pbs.twimg.com/profile_banners/1365728965940273155/1627778155","https://pbs.twimg.com/profile_images/1401562661398016002/l7p8bDGw_normal.jpg","","AdiPray19078582","386","none",,"false",,"false","","","0","","@kompascom Pemilahan langsung aja belum menjamin dapat kepala daerah yang bagus, sekarang dipilih sama presiden dan dewan yang penuh dengan birokrasi busuk dan sistem hukum cacat? Tolol kalo saya boleh bilang!","","0","",,,,,"false"
"0","","Sat Dec 20 01:27:28 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","3","23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0","0","Sat Dec 20 01:27:28 +0000 2025",,"3",,,,,,,,,,,,,,,,"kompascom","2002186340750987396","23343960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0",,"0","0","0","@kompascom Skrg aja gub dipilih rakyat gak punya kuasa menghambat rusaknya lingkungan di daerah akibat eksploitasi SDA di daerah ditetapkan di pusat","2002189073197506622",,,,,"1647571685036654593","false","true","Sun Apr 16 12:05:24 +0000 2023","true","false","",,,,,,,,,,,,,,,,,,,,,"0","10095","82","78","false","false","0","","293","Jaya Manula","82",,"false","https://pbs.twimg.com/profile_banners/1647571685036654593/1682151404","https://pbs.twimg.com/profile_images/1649689080744284160/aa0FKWPH_normal.jpg","","JayaManula","12258","none",,"false",,"false","","","0","","@kompascom Skrg aja gub dipilih rakyat gak punya kuasa menghambat rusaknya lingkungan di daerah akibat eksploitasi SDA di daerah ditetapkan di pusat","","0","",,,,,"false"
"0","","Sat Dec 20 02:55:49 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","2","23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0","1","Sat Dec 20 02:55:49 +0000 2025",,"2",,,,,,,,,,,,,,,,"kompascom","2002186340750987396","23343960","pic.x.com/1GNv2QduTM","https://x.com/fajriramli137/status/2002211306116690389/video/1","1024","video","https://pbs.twimg.com/ext_tw_video_thumb/2002211265112895488/pu/img/GEGdc4PfGGfhf-iw.jpg","94598","0","application/x-mpegURL","https://video.twimg.com/ext_tw_video/2002211265112895488/pu/pl/Zi3bYx7NcyuBsBv7.m3u8?tag=12","632000","video/mp4","https://video.twimg.com/ext_tw_video/2002211265112895488/pu/vid/avc1/320x568/RoMgv0MQwnQXTGv0.mp4?tag=12","950000","video/mp4","https://video.twimg.com/ext_tw_video/2002211265112895488/pu/vid/avc1/480x852/oAhtQ9oz0_w7uoPc.mp4?tag=12","2176000","video/mp4","https://video.twimg.com/ext_tw_video/2002211265112895488/pu/vid/avc1/576x1024/nR23jHUvP9uifSPr.mp4?tag=12","576","pic.x.com/1GNv2QduTM","https://x.com/fajriramli137/status/2002211306116690389/video/1","1350","photo","https://pbs.twimg.com/media/G8lIijkWkAAMkKK.jpg",,,,,,,,,,,,,,"1080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0",,"0","0","0","@kompascom Mbok berpikir tuh jgn mundur, ktanya hrs optimis memandang kedepan, yg begundal2 pejabat (bkn penjahat lho ya) bersama berpikir bagaimana memajukan bangsa dan negara, jgn jelas2 ga patut ttep dilkukan itu yg bikin rusak, pemilihan hanya sistem tp bagaimana dg ORANGNYA??? https://t.co/1GNv2QduTM","2002211306116690389",,,,,"712554618023186432","true","false","Wed Mar 23 08:20:34 +0000 2016","true","false","",,,,,,,,,,,,,,,,,,,,,"0","879","141","285","true","false","1","cirebon","1773","Fajri Ramli","141",,"false",,"https://pbs.twimg.com/profile_images/712557493960871936/DjYW3N_m_normal.jpg","","fajriramli137","6002","none",,"false",,"false","","","0","","@kompascom Mbok berpikir tuh jgn mundur, ktanya hrs optimis memandang kedepan, yg begundal2 pejabat (bkn penjahat lho ya) bersama berpikir bagaimana memajukan bangsa dan negara, jgn jelas2 ga patut ttep dilkukan itu yg bikin rusak, pemilihan hanya sistem tp bagaimana dg ORANGNYA??? https://t.co/1GNv2QduTM","","0","",,,,,"false"
"0","","Sat Dec 20 03:11:09 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","1","23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0","0","Sat Dec 20 03:11:09 +0000 2025",,"1",,,,,,,,,,,,,,,,"kompascom","2002186340750987396","23343960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0",,"0","0","0","@kompascom Elu mw jadi orang pertama yg di Nepalkan?","2002215165518021099",,,,,"31662081","true","false","Thu Apr 16 05:42:30 +0000 2009","false","false","Bianconerri grinta personified ♠️⚪🔲🔳",,,,,,,,,,,,,,,,,,,,,"0","44141","309","2605","true","false","8","","1325","phoenix8","309",,"false","https://pbs.twimg.com/profile_banners/31662081/1767622615","https://pbs.twimg.com/profile_images/2008180919526711296/Xm9q5ajL_normal.jpg","","andy__1983","32159","none",,"false",,"false","","","0","","@kompascom Elu mw jadi orang pertama yg di Nepalkan?","","0","",,,,,"false"
"0","","Sat Dec 20 03:34:02 +0000 2025",,,,,,,,,,,,,,,,"","false","true","false","","1","23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0","0","Sat Dec 20 03:34:02 +0000 2025",,"1",,,,,,,,,,,,,,,,"kompascom","2002186340750987396","23343960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23343960","0","10","Kompas.com","kompascom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2002186340750987396","0",,"0","0","0","@kompascom Sejak gabung ke pemerintah jadi tolol si paimin","2002220925614530992",,,,,"1256207282636906497","false","true","Fri May 01 13:03:24 +0000 2020","true","false","anti Celeng",,,,,,,,,,,,,,,,,,,,,"0","6860","12496","1704","true","false","17","","9764","L E O N","12496",,"false","https://pbs.twimg.com/profile_banners/1256207282636906497/1726845738","https://pbs.twimg.com/profile_images/1972330957752737792/OuDKn_6k_normal.jpg","","LokalPendaki","19885","none",,"false",,"false","","","0","","@kompascom Sejak gabung ke pemerintah jadi tolol si paimin","","0","",,,,,"false"
