video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7584784149890780438,,georgektorou757,/home/george/,First past the post is not democratic. We need proportional representation!,2025-12-17T21:01:10,601,15,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/785759d599229287ec25e70a837248e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bb6a769b&x-expires=1768010400&x-signature=VAsHekbh%2Fi9%2Fua7qvTV%2FvTxRcH0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,kkiptum2,kkiptum2,Labour is struggling coz it's doing right wing stuff.,2025-12-17T19:44:25,320,14,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a09bfc40&x-expires=1768010400&x-signature=MCDQwCMlls%2B%2BaM4a7MTDGkrn48A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,professionalzaniac,The Zaniac!,Elections just decide who manages the economy for the billionaires,2025-12-26T14:06:08,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7329112388576215045~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2f5d1059&x-expires=1768010400&x-signature=v2J%2B5EPdG0JN%2Fqskv2MXfnwyasg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,dutchbakery,DutchBakery,The UK needs proportional representation in it's elections!,2025-12-17T21:34:32,140,9,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/93828099cde6c626f26a08fa5a0992c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3731fbbf&x-expires=1768010400&x-signature=FIhAKstx1WHRMvIMshepeipHyAY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,waterlilly0680,JustALillyBit,Green party being called populist is crazy,2025-12-18T18:36:22,17,5,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7728597d5cfaa48d9087ea688f972051~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8fe1e9a2&x-expires=1768010400&x-signature=NRsf2wNQPg1DbrHuT6dWKLqMNu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,whydoesitalwaysrain0,whydoesitalwaysrain0,"Inevitable when there is no difference between labour and conservatives, people either won’t vote or will vote on the extremes",2025-12-17T18:58:31,172,6,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a09bfc40&x-expires=1768010400&x-signature=MCDQwCMlls%2B%2BaM4a7MTDGkrn48A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,al_xwing,al_xwing,Weird that mass deportation is called “extreme” but not mass importation,2025-12-17T22:01:56,160,8,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7348814835636764715~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=01790668&x-expires=1768010400&x-signature=RvIqxUQBWRGzAIdpL75sWjZ85B8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,chirosberlugan,Zedda,I dont think labour is gonna win any voters in the next year,2025-12-17T20:56:29,19,6,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1107c32d8507b6a51358e82154acfbbf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a2910a35&x-expires=1768010400&x-signature=hWz8fsRIFAv%2FTV37x%2BiMhqW2y%2F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,dylanua24,Dylan,I'm sorry but the next election will be well before the 4 year term. The way this government is going don't be surprised if we have an election next year unless Labour want to cling to power and be wiped of the political map all together.,2025-12-17T21:22:26,1,15,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71aec1cad584981a7ab7fca6c28639b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=afc3c330&x-expires=1768010400&x-signature=ED2PkV3zSMlDsNAhFzdRGj8NswE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,pedromonti626,giralambres /girasol botello,"that's called democracy, the problem are the parties",2025-12-26T14:10:21,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7125492049469407237~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3fe7905c&x-expires=1768010400&x-signature=Sp1mfcijNhmhFHRJIgHLIycSSMU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7584784149890780438,,jc_rod89,jc_rod89,It's Brexit not the system,2025-12-17T21:21:20,3,5,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/da7d61113b8b4404b8d5217f33dd7676~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b5532db0&x-expires=1768010400&x-signature=UVPzyRaQUodzuFrPMe%2FJnQywKBU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
