video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7405253793971047687,,yourkage23,popsicles23,"kalo perlu demo, saya siap turun berangkt kejakarta, bukan soal dukung siapa. ini demokrasi sudah jadi democrazy",2024-08-20T23:45:22,169,25,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333051313808211970~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=38b09b98&x-expires=1767999600&x-signature=ZFKpoelsmXr6jq4SVMSoNuuGUbs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,pu5erb0d0ng,🫣,cie cie yg sudah kembali jadi sobat MK 😁,2024-08-21T03:20:05,11,20,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c4fd055936f1516bfa76927062f51b84~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8f6f30f5&x-expires=1767999600&x-signature=CnoiY2iU57EUh%2BSE28U2hBKizKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,humanerror771,Ternyy keyy,Anak abah🤭,2024-08-21T20:54:01,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1f9a960d7f90c132c29934f9756d62bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=41fb5ffb&x-expires=1767999600&x-signature=UBUJMJV2mkjR0357Nqt6cbwtW3Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,senankardi,nur allip,"wak waw,,,",2024-08-21T21:50:02,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2761f4057d947732f98214e87b7aa1a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0901d320&x-expires=1767999600&x-signature=3MXGXeKTY0oEaJFTEnM3GlKA880%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,kiaguskote0,Sepli,waktu Kasus Gibran DPR pada molor,2024-08-21T09:26:10,35,4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5374999ae031fe528afb5aa233b35026~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=00570b5b&x-expires=1767999600&x-signature=9clCxwa9cJIobQji4R%2FIjVN9Pys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,dhie960,dhie960,ketua DPR nya kemana😄😄😄😄,2024-08-22T21:23:59,0,1,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/0b620a357961849dfeff10006d27fce8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=98600fcf&x-expires=1767999600&x-signature=4Gf%2FbxqgZiXPmUw2uIfgOw4DJDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,adiamin663,KELEPER,hanya reformasi jilid 2 yang bisa jawab,2024-08-21T21:38:32,3,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f81a9b16892f41364ea0cd9705310533~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0fbeb67e&x-expires=1767999600&x-signature=HlBbdvFbZJ5sCg8lzLQ8Y7WTnbc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,supraptopratama22,supraptopratama22,😁😁klu soal urusan partai..ngerubah uu dlm 3 hr pasti bisa...tp klu urusan rakyat 1th blm tentu kelar🙏,2024-08-22T00:39:21,2,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336029055596101634~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d78c5e05&x-expires=1767999600&x-signature=q6xpa8lmQPhcvvzHukojYnQx10c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,sopoer_33,Sopoer,sy cm bs nyimak perkembanganya sj,2024-08-21T09:38:33,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/35a497c8ff568730f20c7ae6a8a5e2d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0966616b&x-expires=1767999600&x-signature=kR%2F0NjBEalBEOHZsQdGdQl7iERc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,triputraputra4,triputraputra4,pertanyaan kenapa nanti skrg mk membuat putusan boleh org mencalonkan kepala daerah non partai atau kursi dprnya kurang,2024-08-21T11:32:52,1,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7216858520887492635~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1c6be9b7&x-expires=1767999600&x-signature=nWzPtmy9ZjpHr%2FsOVppSSuL9IgE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,ardiajaya19,upgrade Innova barong,#RipkonstitusiRI,2024-08-22T01:26:06,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9d61751ab025475462fc49bd06cdab75~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f091c2aa&x-expires=1767999600&x-signature=I6JmOjRVdkyHz5h3Gu6CMddKBJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,vikal_19,𝙑𝙄𝙆𝘼𝙇☯,👍Maju Tak Gentar Membela Yang Benar Kawal MK sebagai Garda Terdepan Penjaga Demokrasi Indonesia. Duet Anis dg Rano Karno di Pilgub Jakarta Satu Putaran Selesai Pasti Menang.,2024-08-21T19:16:31,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/eadbc37884fee454c1ecf4bddc077ea3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a3be1c04&x-expires=1767999600&x-signature=57sZIZmW4Dy0qetuE5BsaJNHnG0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,ujangnurmansunawa,D'kokok,12 partai lawan PDIP gile bener,2024-08-21T16:43:09,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1733d2b1cf42c43a1efcec7ed769399f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1b8a6c72&x-expires=1767999600&x-signature=fx7DCSNQ%2BTpJtvcT0DnJIOjahYc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,fredyday2,Fredy Hari,lahhh... ketua dpr nya kan boss lo sendiri. gimana sih 😅,2024-08-21T21:35:21,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1f1a7b23e4d6e9f7a5a3de5a7adf7b47~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4592cb2d&x-expires=1767999600&x-signature=OEtrVsccy8zDMVFJCoJeyd4f%2Bf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,hatuya5,hatuya,syah..syah saja....emang takut .....ya.,2024-08-21T14:42:48,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/220f0e1491e183c085e1d8c2ff0eb1de~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0386da52&x-expires=1767999600&x-signature=IOoBScx0t2Up%2FFzS%2Fzz%2BBfSMjVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,babylunch12,Good thrift’S,"RUU hanya sehari jadinya,ahahaha kyk buat aturan piket sekolah🤣",2024-08-21T17:07:27,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e05b511f51d167c4c2811e3d7a0769e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d9676fd5&x-expires=1767999600&x-signature=ks0QkqNIuvALNIIM%2FG03KVEiYYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,herryblecock,Herry al faruk,akhirnya Kejadian yg sy pikirkan dan yg sy takutkan kan KIM gak bakalan tinggal diam dgn hasil MK,2024-08-21T16:00:47,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/078e08155b2fdaf2a31ba1734b543dec~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=200e4bf4&x-expires=1767999600&x-signature=4yRks1ltggGR8ZmAGjaqoLeyDSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,mang_um_7751,💗Fans bara🫰🏻rasya&naura💗,tumben bela MK....🤭,2024-08-21T17:38:24,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4856ecaf3e4d48e078536e0a170dbddd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b079a3df&x-expires=1767999600&x-signature=EgCmKSM%2Fy%2BUZHNLQvDGjRY3I9jE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,eko.suprayitno3,Eko Suprayitno,putusan MK ini baru bagus rakyat bebas memilih,2024-08-21T19:45:09,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7287185919332122629~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=594074b2&x-expires=1767999600&x-signature=0Zbz7eCINCFDiKUIEmFHQWpWljE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,k2the1,Bolang,mahkamah kepalsuan,2024-08-21T20:49:04,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7204166020125163547~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c6f1b76d&x-expires=1767999600&x-signature=2VoXvgyGIoymlFZC7yomAIHmJuQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,umi.hasan89,Ahmad,semoga Allah menjaga orang orang baik 🤲,2024-08-21T21:48:03,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fa67e3fadb6ec6e08d05ecc74c22c6b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fd8e43a7&x-expires=1767999600&x-signature=auTLgqkgGA4EEwpBzklBEATDt5Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,knct.11,′,"MK= Maju Kakak
MA= Maju Adik",2024-08-22T03:55:24,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5aca97ef54601fa6df92ceea3809d96d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=56f41d4a&x-expires=1767999600&x-signature=T21MGkvsWBC4v2pSKgwL6FubCd0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,john.susanto0,𝓨𝓾𝓵𝓲𝓮𝔂𝓪𝓷𝓪𝓱,sebenarnya fungsi DPR itu apa sebenarnya??,2024-08-21T23:33:38,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/56cb4d62ca4da269251be12a5bf44743~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3374ef62&x-expires=1767999600&x-signature=2r10O3TmXJQ7C0Q2JZEQ%2BqMg4zQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,fayranza,Oxyg3n,kalo mash bisa dibeli buat apa UU nya,2024-08-21T22:56:08,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/654562a1005374e586cb811ab313d38b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=85f2bd6a&x-expires=1767999600&x-signature=8fOI4A%2Bb1meltnSf9DqTw0NOaF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,joko.santoso52,Joko Santoso,menguntungkan kalian oke2 saja,2024-08-21T10:02:36,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7258587947060953093~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f6dd86b2&x-expires=1767999600&x-signature=8cgjQTkMWJx1SsfPU6nF0UwHRnw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,yudim25,Yuma,"cie... merah menyala... takut kosong ya...,😁🤭",2024-08-22T11:42:22,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2c30de6416c72295e06dada36cbef0ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8593fb26&x-expires=1767999600&x-signature=i8JHWU%2BKMlnh3wfkLJJbJOyftJ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,uyarumbo,Uya Rumbo,"holan na ribut bayon..hira ina""...",2024-08-22T20:49:46,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/2cbef2dc9ba2c7afc51c945a354ef706~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3de2c078&x-expires=1767999600&x-signature=eAGGmuIIpymCV4rvMwjAFq8f1I0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,tini_thamrin,putrithamrin,😁😁😁😁😁,2024-08-21T21:03:11,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1b9305553be544eb00902a7515353cd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b63d303a&x-expires=1767999600&x-signature=681p7Ty4yDHd%2BCBun38dxrMzvKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,mamangkuraya168,mamang kuraya,ah lu tong. pagi dele sore tempe 😁,2024-08-21T22:44:18,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7323474748196716545~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bbf323cd&x-expires=1767999600&x-signature=w1nzBgVKnbPYsKsaWl4R0L%2FLxlU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,dikabakpickuptulungagung,Dika Bak Pick Up,selamat untuk bang ROMY SOEKARNO. atas perjuangannya siang dan malam sdh sukses menggeser yg diatas....dan dilantik 👍👍👍,2024-10-02T13:20:51,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6f63c0ac4ef5361057b2fac43d78b780~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6e4841a2&x-expires=1767999600&x-signature=GVebjH2ahYqh1QpMuh3SnrhqkCg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,ariefsulaimankars,Arief egi,seneteon,2024-08-22T19:14:01,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ad111c6f019f86a62574093fcc1a9912~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0da14609&x-expires=1767999600&x-signature=CecVpquh4Q1H0YSL5D1cfsOkeco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,iqbal_ivan,Iqbal Muhammad,"TK - SD - Mts - MAN, TukangParkir RMPondokBaru Depok, TUKANGcuciPIRING DiHOTEL. Bujang34th BelumLaku2. MasihAdakah ygMAU dgKU? CumaBisaSABAR. 🤣🤣🤣🤣",2024-08-22T14:47:57,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3dcca267692e1112ea861f70529d050d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a7593f14&x-expires=1767999600&x-signature=Ri2qnet%2BbPdRJzuMMs%2F9PggexYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,bolo_sewu8,BoloSewu,Termasuk anda juga dong..😆😆😆😆,2024-08-21T19:49:35,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/94cf2298aaf4cd39e7c9a59a90854d88~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aeb556e7&x-expires=1767999600&x-signature=JBIBG2Urnf8AM6IdhtWEYF39Dpk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,user2292533657488,user2292533657488,"undang undang untuk 5 thn yg akan datang bukan sekarang bang,kesenengen kowe...",2024-08-21T15:48:47,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f12908e84049c3ccaaba063aa71f9a87~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e09541df&x-expires=1767999600&x-signature=%2BdwNYGu6awAR0mU%2BIYsCFwXazzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,user9827405129708,RAJA NABASA PURBA,kemarin bilang mk mahkama keluarga,2024-08-21T12:25:19,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6654fb82b3bfb9c718f9fa186bb3a442~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b1af1246&x-expires=1767999600&x-signature=pIOPRPZqzoaEG2vVVHASY%2BYwvas%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,wikwik120879,𝑾𝑰𝑲𝑾𝑰𝑲,"tak usah sesumbar dulu bos .
ntar lagi gabung dgn pemerintah yg sering bos gaungkan dinasti👍",2024-10-12T18:53:22,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7384357751013769221~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=16f6cf4c&x-expires=1767999600&x-signature=nUi5zOU%2B%2BELI%2FiqEg8i%2F7JKenOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405253793971047687,,mitrasaranacipta,Noerche,PDIP aman dalam hal ini 😁,2024-08-22T19:36:34,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4df33c28421dba24d8c1cb57792404e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8b0865b8&x-expires=1767999600&x-signature=L%2FuCggg9U8aLwSf2oASVQEAaySI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
