video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7392778174817504517,,glngsywl,Glngsywl,😂😂😂,2024-12-01T22:37:52,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/77abd537bab3a192e75dca2033fdecba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=598340f1&x-expires=1768006800&x-signature=Q08KdeYIV4UFd6xaxTVeY8O928E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,al25542,Mexs,🥰🥰🥰,2024-12-02T07:49:03,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fae9b8fd6a7b0b87ec11a1dfb9e820b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2215a1bb&x-expires=1768006800&x-signature=M8x%2Bl6vmHxlOYjAsEnREpycb%2FV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,libra_99s,libra_99's,🥰🥰🥰,2024-12-07T08:16:27,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/71de71a6ac482a93b6f29fd7bca00426~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=256fbbc0&x-expires=1768006800&x-signature=2onJZ2%2BmDtTWI39tyaWIvVRlkPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,sayuti.yuti80,Sayuti bang say,😂😂😂,2024-09-22T22:24:47,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1d4c021274a162d15af66907a27ac50c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=32204962&x-expires=1768006800&x-signature=wNbI7Jl1kwW8RWaCIxcL4P3gggM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,si.bujang94,si Bujang,bengek ane bang ya allahh. kumis y gede tapi lucu😁😂,2024-12-01T07:04:06,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ad88a757ae6570d61d649ea796157c3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a50df147&x-expires=1768006800&x-signature=vS2AEZYZogV3p2BL3dMX9HreOV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,sury2834,sury44,cocok ntu,2024-12-01T08:40:29,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a5c37c212893f1fae139f912094d8f3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e39c77c9&x-expires=1768006800&x-signature=JHspDaiB72fDLcRyCdrUOioZBtY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,arifin_thea,Irfan Arifin,❤❤❤,2024-12-01T12:13:35,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/8ad2a01ce1391218a41bddcfded3b75f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=340d8713&x-expires=1768006800&x-signature=U2bU2kjKDuVas5eX5cW3dsRlGRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,agushariyanto1727,Bolo dewe,😅,2024-12-01T13:16:22,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d2795c662a87a8f4ccecc7e98eaf5560~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d8f3aeb1&x-expires=1768006800&x-signature=6zsRmAXWZvBPV7K3HSrT%2Ba9QOTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,bakul_sandal23,A R,🙃🙃🙃,2024-12-01T23:27:18,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b6b00e1a38d50e30a2f2b1aea0e2913c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e3ab02a7&x-expires=1768006800&x-signature=wi4pj0Evo%2BTimU5Xrgf%2FoRi8YCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7392778174817504517,,denisuriadi12,Denis,😁😁😁,2024-12-01T23:55:36,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9e478c7b9bad77822c046891cfaf80b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=33872c6e&x-expires=1768006800&x-signature=I%2BhmlwixTyHDDncdyaS9ivUIPtY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
