video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7590787800325311764,,wilo0411,wilo,kenapa orang kayak gini tidak dikasi kesempatan jadi presiden???,2026-01-03T10:31:46,325,44,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=004da1e6&x-expires=1768006800&x-signature=5Z6PStzrHwgd1Z0xlS8gc0x70AY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,rojihan206,Rojihan,Jk pejabat berfikir seperti Pak Ahok mungkin negara ini🇮🇩 makmur.,2026-01-03T04:26:42,316,18,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/14915cfa5db6c49d8e0c5220c82f33dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bbdbd3be&x-expires=1768006800&x-signature=ywSZyE6M3SQs8Pufuhh3K%2F3hWn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,xa.opik,mas benns,2029 Ahok dan Bu Risma RI 1.,2026-01-03T13:13:16,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3db6954804fcd3dc7ea55f5c97b02c84~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4f1a8afe&x-expires=1768006800&x-signature=IKpFxnDCWSzE0ageW2sJU1nT3O8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,wisdom.96_,wisdom,pindah partai pak,2026-01-06T15:37:45,0,9,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2730505245dafa4a909802d1c6c98c42~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cd3c7b3e&x-expires=1768006800&x-signature=fcQIFOHKg%2BKBiJmFUMyOVAH3hrg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,daunkering2023,Hengky,"Sayangnya pandangan Pak Ahok terhalang dengan kebijakan Mak Banteng. Ingat aja omongan Bambang pacul di DPR. Sebuah rancangan undang2 klo mau disetujui harus lobby ketum partai masing2 bukan lobby di DPR, Artinya anggota di DPR itu gak mewakili rakyat tetapi mewakili partai hanya saja pakai nama rakyat biar lebih keren.",2026-01-05T11:46:01,15,18,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2aa3178e8c019409bb072642d85c0267~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=72b5a31a&x-expires=1768006800&x-signature=Rni0yLMiNprB5PhJo7TQqlCMiLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,john38497,john,orang minoritas tapi pikirannya cerdas.,2026-01-03T06:53:11,101,2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/37db8cef091c537e9f6357d26e3e9f7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ae5f3f3f&x-expires=1768006800&x-signature=AMHbW%2B%2FPe2jQ7AVphdpZlOleJ6M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,handrihandri6170,henrihenro,"keren nih ahok...
namun no PDIP ....",2026-01-03T06:29:46,0,18,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/183216a2f8a3f6298a01532d7b3e1c25~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15ca8786&x-expires=1768006800&x-signature=6G44Z%2BgRwctf14nQBIWhZeokdNA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,mr..cinta.negara,Mr. Cinta Negara,Kalau 2029 candidate presiden adalah AHOK vs GIBRAN....kira2 anda pilih siapa....???,2026-01-03T09:48:39,3,15,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7368648835382476806~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f755368e&x-expires=1768006800&x-signature=BWrw3HQrF1AtcRpslxlyxtU8WyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,daryanto294,roaster coffee,presiden saya yakin g paham ini,2026-01-03T05:10:52,182,14,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1e94247a0809c57327c8c020b8d82d3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7d9aed01&x-expires=1768006800&x-signature=DZNH2nfe5KujgnBgIEgoGtPZu9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7590787800325311764,,sennangharisnabugissoppe,firman Guntung,setuju banget bupati gubenur di pilih presiden biar masyarakat tidak terpecah karena pilihan,2026-01-04T15:10:19,1,3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7b8e5bce1110161533ce7d50df723aa5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f5eaa12c&x-expires=1768006800&x-signature=%2F7GOb5crW%2B0wo30tU2wmQ4Pdkjg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
