video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7569496284344634644,,muhammadfaisalfahroni,Faisalfahroni,gubernur banten kerja nya apa 🗿,2025-11-07T10:09:47,176,10,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f0cc39a7a6456d0fc3122fdc7aaa3a57~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=37e41344&x-expires=1767999600&x-signature=vD3xDscJy33nV0dotz2HXiew15g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,cecefey02,Haycehhh,kalao bapak dh ngmong begini pasti ada sebab nih,2025-11-06T19:32:02,5610,68,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a3dd046d4d286e51f423210801806df0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1f3a39cc&x-expires=1767999600&x-signature=0naCG11eJTYXQZVfw8M0q2Yin3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,budi.djiksen,Djiksen Crow,gubernur Banten sedang di pantau presiden...,2025-11-06T18:39:58,73,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e4aaa4fc50bb3795cf71f0e0e057ede3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7a7cbd82&x-expires=1767999600&x-signature=FDcc2IqLjmb1TXAC3ZlRp48MEf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,putraaslikosambi,putra daerah pantura,ya pak gubernur saya itu tapi engga pernah turun kemasyarakatan pak,2025-11-06T14:39:23,953,31,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1344f27c37f93bfc75dc1c8658d533c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=858e712c&x-expires=1767999600&x-signature=%2BvjxpGtH5oTUMBzplmMxqzqZdtk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,dewiy67,wiiii,gub banten dri dulu gada yg bener🤣,2025-11-06T18:34:00,1662,27,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c1c9b5d48f97692be7d531ad8e19a84d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a5a38ed7&x-expires=1767999600&x-signature=dKiE4ylmjeO%2BsdHcXqXUT2xUD6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,itohhidayat,adrian farish shop,😂😂saya orang Banten tpi baru tau itu gubernur Banten,2025-11-06T17:12:57,612,69,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0eac257404f90b0e2a3fe22065bee86e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=de463fdb&x-expires=1767999600&x-signature=jqSFCi3AGBbUC9bQ5rSpj18hhgM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,hokistore18,LEE HOKi,presiden nya aneh gubernur nya aneh,2025-11-07T18:23:08,3,17,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b1b568d0cf69d1e69ae3ce0c8a30a6c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=54f32472&x-expires=1767999600&x-signature=hLJksCIyZwuVjpbtmJRn81VXlwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,remoed91,Vie_91MD,belum ada perubahan-perubahan nya..pak...agak menyesal milihnya,2025-11-06T18:12:00,767,81,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c7035e511a0bba48c92b35da11805cc2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=60a0db9b&x-expires=1767999600&x-signature=ks9DRZmvlN0qBV33fVdZLRHXo1o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,user6527849757029,young like,gada gerakan gubernur banten,2025-11-06T21:12:49,6,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/92d92804fc0c2bafc4409670548c378d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fa98a2c0&x-expires=1767999600&x-signature=s3gRLVdi%2BUFPB0u7OOcC3K%2Bi0W0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,amirullah2929,Amirullah2929,Andra soni wakil nya siapa si 😂serius nanya dengan nada lembuttr😳,2025-11-06T22:29:51,2,5,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7129165166083571738~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=19e3bd5b&x-expires=1767999600&x-signature=zj86vFy9etILL8q0akxb8Mv%2Fl6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,eriecha1,KAKARA🤍🌍,BANTEN susah maju sebab SDM masyarakatnya masih rendah.. harusnya banten itu kaya loh.. banyak pabrik cuma sayangnya CALO banyak apalagi nikomas masuk kerja aja laki 40juta cewek 30juta.. mau kerja aja bayar udah tau pengangguran disuruh bayar🤣🤣 korupsi juga merajalela..,2025-11-07T01:50:59,100,21,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/35a065821d7928950609616d06c462ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6d4f49aa&x-expires=1767999600&x-signature=711Fgh8a1jsY1%2B%2FrVqCS7hiFtDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,medusa89_,medusa,"kata2 bapak mengisyaratkan sesuatu,gagah juga kau,bisa juga kau jadi gubernur, yg bener ya jadi gubernur,awas lu 🤣🤣🤣🤣🤣
selamat bapak gubernur anda sedang dipantau 😆😆😆😆😆",2025-11-06T17:33:02,4575,52,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0581a280787f20f350b6568f375ab8dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c19223dc&x-expires=1767999600&x-signature=%2BCVyfn4k5I%2BURGSIj5H%2FR%2BiXT40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,_srynnn00,Nana Suryana 17,"""Gagah juga kau, Bisa juga jadi gubernur""😅😅 Asa teu yakin ya pak",2025-11-07T03:03:34,20,4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fe1e69af3ae2754723bbee9bd49990dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0e5b8106&x-expires=1767999600&x-signature=HNKKcur16w2CA1uOPBbQbB7vn%2FI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,aliippyouu_,aliippyouu,KEBANYAKAN TIDUR GUBERNUR BANTEN,2025-11-07T09:56:29,33,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/103fe1bf7e3063ec7cc658d64f11499d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=976e57af&x-expires=1767999600&x-signature=OFRgiiyYP0etF0WgRIIE34niXmI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,muel4105,muel4105,pantau trus pak Andra Soni,2025-11-06T20:03:06,243,4,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7128968413300391962~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=405cb61d&x-expires=1767999600&x-signature=kJtix3h0Z9ht1dL6odnwJ9GrimM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,rafa2aa2,kang Dede,"1 👉Banten profinsi Termiskin di Indonesia,
2👉Banten terkenal pabriknya bahkan industri,
3👉Banten Terkenal Calo Calo nya
4👉Banten Terkenal Jalanya Rusak
5👉Banten Terkenal Korupsinya
6👉Banten Terkenal Mafianya
Bahkan samapi ke Desa Desa mafianya ,
RIL💯 persen Banten Terlalu Banyak Mafia",2025-11-07T17:21:45,2313,587,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/244434b0f3873aff6bcdc6769fba79a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=de526c9d&x-expires=1767999600&x-signature=T16mAg4TlRYgEJANeoMdsotJC48%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,dewimayangsari61,D.M.S,gubernur banten jalan benerin dulu napa proyek mah lancar mulu😭,2025-11-06T20:47:42,7,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2231d42b9797c6bb4f103b2eb003ccf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=efbde7b2&x-expires=1767999600&x-signature=qec%2FYoEA52CwPlRkhH%2F9DOnkZLg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,qairinaaaa4,Qairina,Banten masih bnyk jalan jelek tuh apalagi masuk pelosok parah🙁,2025-11-06T21:19:02,76,5,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0dcf6d225ce72cc5a003891371f6350f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7785a733&x-expires=1767999600&x-signature=FR74tKSFp89Qa9oFTDqo3JZe6D8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,duniatiputipu106,Nuy new,"kami yang asli dr banten ga banyak bhrarap pak😏karna prcuma gada prubahan sma skali, pas minta d coblos kaya iya aja",2025-11-06T21:27:49,2,6,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/466e58ca86ce3c3bde323500298bfc46~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9cfd1af2&x-expires=1767999600&x-signature=kmtVo6kdTAhr%2BSfgR0Fx%2FIRkYhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,nafis23304,Socius Sciences,"Andra Soni lgsg di peringatkan itu kode buat Andra Soni agar mampu mengimplementasikan misi Prabowo bagi rakyatnya.
jika korupsi habis sama Prabowo, mantap jenderal Prabowo bahasa lgsg ke pointnya.
yg bener kau jadi gubernur, awas lu...",2025-11-06T17:53:43,153,3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b435018c3834fff5f02ea78ddae2209~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c575b87&x-expires=1767999600&x-signature=nbpyAFib1ZlWq5iDbVNw7Zp%2FFm8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,istrpongs05,istrpongs05,jalan Lebak Banten kapan ya di aspal mulus,2025-11-07T17:48:52,4,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a1461e7d66a6ccf92cfd9ff98da11a02~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1ada503b&x-expires=1767999600&x-signature=v4coFG%2BJG1S3mAS7MGPnY53uaXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,ibupertiwi60,DS42,dgn nomer urut 7 PAD tertinggi provinsi tahun 2024 TPI bener2 GK ada pembangunan yg greget baik transportasi umum MRT maupun penambahan jalan non tol serang- jakarta😏,2025-11-15T20:17:06,0,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/524e8a1fa66659a5582947fa7b0df021~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31745504&x-expires=1767999600&x-signature=FGo2iuW5Io2pChEtpMvBrHG6iyk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,lan_lan012,Ryukaisei🐲,"tuman pak Andra Sony si bener kuh mimpin serang
ore bener di pindah Ning ujung papua
lanjutkan bapak ku tercinta bapak presiden Prabowo
sehat terus pak 🥰",2025-11-07T06:36:06,5,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/91000e99570bfedf9f8b62ae57af6be3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=376bc2df&x-expires=1767999600&x-signature=TdtBLQYbDEqtysQq3frS7seowhQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,bluechiv3s,hanin,dua duanya jg kaga ada yg bener lol,2025-11-10T21:41:26,0,5,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cec81e2b60e736a068653b501e690e5c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=75395b43&x-expires=1767999600&x-signature=7iikfADODO%2BCAjAm4irvte4DKg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,modified_168,modified _168,Banten dari dulu gak ada perubahan,2025-11-07T00:37:18,2,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00ac4ef0ebc3b623685394ff4a7b4599~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=80953259&x-expires=1767999600&x-signature=2l020ESR%2FRg6DykgDVGj9palaa0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,anisulvi.y,Jelita🌶️,Gue orang banten bahkan baru tau gubernurnya dia 🤣,2025-11-12T14:19:47,0,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fee7cf8c55e5a116bb153bbd2c65ae30~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9df70c76&x-expires=1767999600&x-signature=Mxu9KXKYWiUTkwEbI29sjiNXCQo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,lindawatiazzalea,Linda Wati Azzalea☑️,gmna caranya sih ngasih tau ke presiden kalo bansos di tempat w itu salah sasaran,2025-11-06T20:44:58,1,3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bcecd95bd64bb0509824a5f75a69911d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bab15a80&x-expires=1767999600&x-signature=FluVzOjFcMKDFmYo5kF1R3FIlMU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,rekomendasibydw,dinawwwww,mantapp pak prabowo🔥🔥🔥,2025-11-06T20:35:13,3,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ca60eddfec5ee61807dc148b72799b5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=272e1de7&x-expires=1767999600&x-signature=EHavqJi8ymqDsnptzjpxZJqM4WA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,suwanda920,@ jaro burung .com,Masi bnyak jalan rusak pak prabowo,2025-12-10T00:56:49,0,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8299ac0fa0747a3800d6036d3b135222~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=77095cec&x-expires=1767999600&x-signature=8ynMZclD3UfDur9mQX7L%2F64TOzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,purplelove751,💜💜💜,andra soni kaya belum kelihatan kerjanya,2025-11-07T00:08:27,5,3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c33916031effa52d74e9487328069b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=47bc2955&x-expires=1767999600&x-signature=zZEQy0yi7WLPKvFDuCbCEMKACp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,sikobagiduo888,"sani,,💋💋🫶",aku juga orang banten tapi blm tau malah tau sama bapa aing,2025-11-07T15:53:55,1,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/64fd6b358984b979939d40a4324fcd2b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=47417c05&x-expires=1767999600&x-signature=dOEdVj%2FRouHXh7rn7UBj3XrvUms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,katsyu0,Katsyu,lah inikan pilihan kalian warga banten yang terhormat😹,2025-11-06T18:15:35,7,8,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ffc308e1fbd367035dcdf5af51909c7a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=56dd43a2&x-expires=1767999600&x-signature=udUCvtVDV86bobV6o2poyrDaKss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,denden2263,DEN💫,ke gertak sama pak presiden semoga yang seriuss kerja nya ya pak😂,2025-11-06T21:41:25,3,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/962da018d193855d1cf89dc2f277fea6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0ee85467&x-expires=1767999600&x-signature=70Kx4YFZDGTiMarXDFb4Jxh4R70%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,kinan.sayur,Kinan Sayur,nah iya Pak kasih paham soalnya jln ke banten ampun dah,2025-11-06T23:53:03,5,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aae4126a7eb4eea3647e6ac8197c8254~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a21dad48&x-expires=1767999600&x-signature=c7spBdEUkMR0JEhbC0%2FZ1IVWM4g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,sio.yan04,Sio Yan,Kasian deloh😂,2025-11-06T18:16:31,5,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3adb199fcf366a8452f1f3ea39064dda~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6f15bc6&x-expires=1767999600&x-signature=J2C5YGjg6c0Ssgznee0LQ0dBvTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,anakterkahir_,🙃,"Yang bener , kok bisa jadi gubernur ? 😏",2026-01-06T11:59:33,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0cef6509d4a898727d49478a1b7f738b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4e38c1e&x-expires=1767999600&x-signature=mo1BVGRF61w6onGz5BZUqibow6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,kecong372,leo man ♌️,Kodee tu pak YANG BENER JADI GUBERNUR jgn malu2 gerinda 😅,2025-11-06T19:00:12,264,4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/63a157d2422445b8df4ef93dbbeab3f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d45107bb&x-expires=1767999600&x-signature=hgjMVzmgjBLZr5n5t8QkYDxrXC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,syifaramadhantyy,Syifa.Ramadhanty,jalan benerin tuh tolong haduhhh ancur semua rata” tangerang,2025-11-06T21:40:54,2,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b444d46f005646b3f3e3ce1d655954d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=be4e05e6&x-expires=1767999600&x-signature=boy1eQKQ1TlfYAbv8OKA35r6J9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,putraaslikosambi,putra daerah pantura,apak perlu saya pantau pak,2025-11-06T14:39:48,2,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1344f27c37f93bfc75dc1c8658d533c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=858e712c&x-expires=1767999600&x-signature=%2BvjxpGtH5oTUMBzplmMxqzqZdtk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,mpu3098,mput30nda13ay17,tdk merasa punya gubernur gua mah di banten... 😂,2025-11-06T22:54:39,27,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2eaf23babe5ed70dd841679093b30f3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9b286f69&x-expires=1767999600&x-signature=heyNcUMHOTXLF3IwNZ62HF7mu%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7569496284344634644,,uminaarkankholif,Umi Arkan❤️,gubernur Banten gimana jantung aman😊😊aman donk pak,2025-11-06T18:36:34,6,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e130f11d0767c26f47aafa23f050a8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9c280a45&x-expires=1767999600&x-signature=PHSmIsPPR6M6m4bhclPQDINkfuo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,renosaputra994,Reno.saputra@@@,wah bakal rame nih😁,2025-11-06T21:09:13,5,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/99f2f1d45e72cd415ccd183e53b9c40c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5c47d449&x-expires=1767999600&x-signature=bNh6RyI92hQc6x4AEczYDRhWEXs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7569496284344634644,,sister_elisdy.0,sister'El,kesini gara gara jalan kaya empang(kubangan air nya) 😭,2025-11-25T16:08:27,4,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fcb1dda75a41a809950996cedc73e2c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=79f38ca5&x-expires=1767999600&x-signature=tUOpMd9yriGmiX8%2BtbNY3Sl84fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
