video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7405796248168500486,,dede67488,JhnAlexis,TERNYATA BIANG KEHANCURAN NEGARA INI ADALAH PARTAY.. DAN DPR.,2024-08-22T11:32:21,3,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/30ef1fea937535a0d007345ca58665e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6fde958d&x-expires=1767992400&x-signature=F0IZY8SWV1fLZ%2FeG8navcoxd6No%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,roymorano73,Roymorano73,Revolusi,2024-08-22T10:54:51,2,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd09a1c7b9b65f1d7eea67cf2ec28d8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b8e166c2&x-expires=1767992400&x-signature=jUgZLt50sB%2BLWcKmHg9LzDURBW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,aidarmrasyid,aidarrasyid,mereka inilah yg sebenarnya PKI ala reformasi yg ingin berkuasa untuk menindas rakyat dan menghancurkan demokrasi d negeri ini.,2024-08-22T10:55:15,2,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/a88230a47bb214ba0a590cc8df4f7215~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5f5dc6cc&x-expires=1767992400&x-signature=dc2pTZP4RZsbSGGlHG7LVbAG3LE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,murtikartikaasih,murtikartikaasih,"BUBARKAN DPR, udah gk ada gunanya dy disana gk mewakili suara rakyat ,ingat kalian akn bertanggungjawab nnt di akhirat",2024-08-22T13:34:11,2,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3fcf90ec836c8bcf9d2ecbf0f7375739~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cb37010b&x-expires=1767992400&x-signature=bA1oihfRf4QVJ0fbZkXf%2FM6U2Zg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,al_isro.17,AL_ISRO' (17),bubarkan aja ga usah repot,2025-08-29T19:23:20,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/943157c97ca25191172f6693c7b899fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5f7e3e0f&x-expires=1767992400&x-signature=tIDAo1gtSC8fnlvYGLvQwHeqrFg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,widi2618,widi,inikah yg di sebut wakil rakyat,2024-08-22T10:54:26,1,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=70aa2812&x-expires=1767992400&x-signature=gI4Y5QTrJb%2FOC2hiaMncvXUuJ0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,adiyazikri4,adiyazikri,Ya Allah ya Tuhanku,2024-08-25T03:57:15,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e62047d5cefef40c59f13f28bd81fc37~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b0f4108a&x-expires=1767992400&x-signature=ZRGtwa0zc4sGAqpeKOirsHUlwGw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,frasitya943,frasitya,"dibatalkan karna tidak korum,berarti ada kemungkinan rapat akan di laksanakan kembali jika korum :(",2024-08-24T04:51:18,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2c635df99a7e63b5a2ee17c79371a0bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=545894bd&x-expires=1767992400&x-signature=ZqY7ZC9i4exNyCkz0N1KcfUO0bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,abehza,🇵🇸Abee Za,Mereka buat demi anak jokowi bukan demokrasi,2024-08-23T00:41:36,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7bf69e8ee958fef45bfce50d2d4ca99e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=db4e816c&x-expires=1767992400&x-signature=6VLr2E1OpD8E5Mb8idVlIrzKBWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,ilovetar0,theresiaa,berarti ibu puan setuju ya?,2024-08-22T18:42:52,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bf4da3484333c0492725ea7ee1783487~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dd9642c8&x-expires=1767992400&x-signature=Il%2BAfFC0toq9H0dKqPW41%2BXNQ1o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,dasriantid,Dasrianto Idas,wakil rakyat apa wakil kekuasaan rakyat hanya dijadikan alat utk kekuasaan mereka,2024-08-22T13:15:59,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f54b0a12de61e60bd22a392ecbd04a4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1899105a&x-expires=1767992400&x-signature=BI1uhUJw8vg8pTZ84fR0TgIhBhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,odit_world,Odifa_world,sementara di batalkan karena tidak memenuhi korum!,2024-08-22T11:53:59,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7b034fe931cd7da47f96ac5903f67465~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=651ca2b5&x-expires=1767992400&x-signature=ufmOD%2B75p13J3T%2FKmFdBZBJHTkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7405796248168500486,,titutonnn,mar,HANCUR AMANAH !!!!,2024-08-22T11:40:19,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/77bc3f5625135945675b986ae67ade09~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e5c846d4&x-expires=1767992400&x-signature=5y%2BjMBDbHmBwbVsewbLredjd%2FKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
