video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7592518049517866258,,mas.gendut678,MAS GENDUT,demokrat cuman takut nggk dapat jatah Mentri....cuman PDIP yg berani bersikap....Joss bantengku,2026-01-07T17:34:53,49,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a1e3b28ca7f7807ef038001337b0800~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=de6e0ade&x-expires=1767992400&x-signature=1Lf6jXBOzPbv4ABitrx8Y9Qr%2FjY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,purnomo7350,purnomo7350,Demokrat takut AHY di pecat jadi menteri 🤣🤣,2026-01-07T17:26:11,32,2,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-aiso/e9097f7c899553266573de9b3ae2f2ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=60850fb9&x-expires=1767992400&x-signature=zH93R94itUtuksdFhBvnjVvwlfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,mulanggg26626,masalalunya👾,takut di resapel jadi mentri,2026-01-08T10:24:13,2,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/65b8ad97b1cab5849d6d53695305d44f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9956fa06&x-expires=1767992400&x-signature=Lkc9gDbKELdbwvka0OCKMsj9V7Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,joncharlespakpaha69,Joncharles Pakpahan,Hanya PDIP yg konsisten dgn reformasi Demokrasi dan Konstitusi... partai' lain cari keuntungan,2026-01-07T18:22:37,14,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7339918d56b12c5f5f4da68f860a9a58~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=094a33e7&x-expires=1767992400&x-signature=pZs50QqB4T9lKCVkwEzCGc6%2F9vw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,burhanbotutihebur,burhanbotutihebur,"rakyat tdk pilih kepala daera, rakyat juga tdk pilih DPRD",2026-01-07T16:45:17,13,3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e873106b6571c69b1fc4330a921840cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5acb0f94&x-expires=1767992400&x-signature=4RpO312z%2BqiEeQHyy0olKD09Ouw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,ginapertiwi_1985,Gina Pertiwi,"Padahal jaman PDIP masih di lingkar kekuasaan, PDIP juga dukung pilkada melalui DPRD",2026-01-07T19:58:45,0,4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8f088f27cf04ed16a495088faa7f34c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b37053e2&x-expires=1767992400&x-signature=%2BOhVukUMETpiPAm3t6tWoMw%2FrXc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,yonz0068,yonz,pilih pdip yg konsisten,2026-01-07T19:36:36,15,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a25fae16480020355d9001dd8608d20d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1c61ddb9&x-expires=1767992400&x-signature=Q9B3BGWhozOvTdCm39COarcn9%2Fs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,mustofa17846,Mustofa17846,Demokrat Masuk Angin,2026-01-07T15:25:36,17,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4aece3d6fd8c82be12fa423ff4c59091~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=97a404c5&x-expires=1767992400&x-signature=d1eyXVKMNtrlBxZI3plc7%2BE0JLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,bang.kosim60,bang kosim,duwit bisa mebalikan segalanya,2026-01-07T16:47:30,6,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ac51bcf9ee176977f19b5e736baa0ce2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9b3265be&x-expires=1767992400&x-signature=sl4QRfgof5P7qZFIXUmn5l2%2FkEQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,siwo_garing,SIWO GARING,tandai partai yg setuju pemilhan lewat DPRD jangan dipilih saat pemilu krn mematikan hak rakyat utk memilih,2026-01-08T02:00:26,5,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d8e3c0c72020e4f568dc3184e66e716~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b098b6e0&x-expires=1767992400&x-signature=MUpnaPwNblboYMw0okyU%2BssLC6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592518049517866258,,user2488321911191,baruno,pokoknya ndak usah pilih dpr dpr itu hanya bikin seng sara rakyat,2026-01-08T15:05:25,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/319f08866d58068b93c7af10963bdda7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=403534a2&x-expires=1767992400&x-signature=ynQErYzj0myZOGR%2Blie6n5sBjio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
