video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7592475171076803858,,260370rw,Rush***,Mau dikatakan apapun Banteng selalu siap . Sekali Banteng selamanya tetap Banteng..💪🤟♥,2026-01-07T14:51:34,9,4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/824c93b3a3f78fd45790658a3a16885a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bf3f3d50&x-expires=1767992400&x-signature=0rAQsV0Pfb2gTA9PvmFnUdemCuo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,suhaditan,suhadi morten,pdi partai keren kalau gila jabatan dia dukung jokowi 3 priode apa yg lain tdk gigit jari,2026-01-07T16:54:54,3,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f196412257c0a3d64767c617fea6be86~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ba03af2c&x-expires=1767992400&x-signature=P83tPeJgSyF9uRevjXNfRZotUxk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,sahabatangin2,Sahabat Angin,"mungkin benar pemilihan langsung oleh rakyat biaya lebih mahal tapi hanya keluar sekali, tapi kalau di pilih DPRD potensi kongkalikong antara eksekutif dan legislatif akan jauh lebih besar merugikan negara😁😁",2026-01-08T23:37:02,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fa1fe4da08fdcd887a099ef7597ef890~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=252a1d3a&x-expires=1767992400&x-signature=jZrKw4hjabA8nIg567RU7y31hus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,usecharles1,Yes Gol,Kren pdi p partai kepentingan masy saya akan ke pdi,2026-01-07T21:30:52,2,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/27faf8123c1f8e5f55f89649a49dfe95~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=36a81fc0&x-expires=1767992400&x-signature=FduJSzaFyyZMLxKwwPp%2Ffa%2BOoPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,thamrinsinaga3,netizen 🫦🫦🫦🩷,"saya dari dulu fans banget sama partai ini, berdiri di kaki sendiri tegak lurus sesuai visi misi partai, tidak seperti partai yang sekarang, di kasih jabatan mau di perentah2 😂😂😭😭",2026-01-07T20:31:46,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b858dd662425fcaf6c33d81afe11b2ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a86f768f&x-expires=1767992400&x-signature=mmn0nNADd2ptkRUUzeIUmHd2z64%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,ryan.albas,Ryan Albas,"saya bukan kader PDI-P, to PDI-P partai plg konsisten,, 2029 pikir2 deh",2026-01-07T14:06:21,4,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/53de5bde0ae5c11d73c446d8fd398149~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=58cd8ca8&x-expires=1767992400&x-signature=tAw5dRysoI3SRpzNbYSlOQc8ouU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,kamandhanu76,Kamandhanu,partai teruji & penuh perjuangan dikala pake kaos mega ditangkap tetap aja berkibar.. sehat selalu bu Mega,2026-01-07T21:32:39,0,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/91104da1ad0a443567228b218eea86a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b10d373b&x-expires=1767992400&x-signature=4pG3nRHP%2Fkl8yx2HQTvwPMI2i3M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,leoatma123,leonardi,darah banteng kedaton mang beda 🙏🙏,2026-01-07T15:53:48,5,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f4a796dfd835109212807a179b430651~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e7490020&x-expires=1767992400&x-signature=LTofnPbVU0v7z2RrrhWaaJNKF40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,user65748933897,user65748933897,"kl,jgo,ya,begini",2026-01-07T13:47:55,4,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7b71a0d6dbd35ebdf0af86b4bf827f28~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4e8f43d7&x-expires=1767992400&x-signature=mZsY45o3AeaeW%2Fsmz4hd%2BgvVuBg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592475171076803858,,loko_cn12,loko_123,"saya heran,kenapa pdip dikeroyok tapi tak mau mengatakan diri sebagai oposisi?. Ayo Banteng....",2026-01-07T13:37:38,3,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/08407db1396c4678840ba0ca8409a0fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=72ef3cd2&x-expires=1767992400&x-signature=X0at1tI%2BfocieLRS%2BcwaRqGxJew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
