video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7590047666709466389,,syafeiwiryadinata,Rin.s,"rakyat wajib tolak
pilihan kembali ke DPRD.
demokrasi rakyat di bungkam
seperti orde baru....nilai² reformasi akan di hilangkan.",2026-01-01T13:37:19,19,9,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cc0857d4b4df4e7d769265ea81c6e953~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8fa3ff5a&x-expires=1767992400&x-signature=7%2BPz%2BB%2BZs5DRxdzkNdXRyLzVhA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,ahmad.dasuki15,ahmad dasuki,lebih baik di pilih sama rakyat,2026-01-01T13:09:43,19,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a75987b7247a3dae206f327714e8179~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b889e984&x-expires=1767992400&x-signature=irZoJ8cLKwEsaqi8s08uXFN63eo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,freddipanjaitan61,Freddi Panjaitan,rontokkan partai pengusul pilkada kembali ke dprd hak rakyat kok dirampas,2026-01-03T17:32:07,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7302071665290706950~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0a7dd7ed&x-expires=1767992400&x-signature=d1Om9jyxCH11WXaQ4IhtgPBXkz0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,cakchoiri27,choiri27,"jika di pilih DPRD ini parah , karna orang biasa gak bisa jadi pemimpin ,,,,,,",2026-01-03T13:39:27,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/843be93f71c7e2b440556ac516a5b3cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5d976998&x-expires=1767992400&x-signature=Zj%2FnWz4Q7bBvevRBajx0CMcB7HI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,samirun82.samir,samirun82 samir,"DPR nanti bisa hilang,masyarakat udah nggak mau pilih dpr",2026-01-01T18:28:55,0,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/450b148618bdc02a71bb801bee8c22d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d9ec7e72&x-expires=1767992400&x-signature=H8%2BpjaJ7yRQ18vi7nVzUYxkojtA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,drs..h..aziz.n..ha,Drs. H. Aziz N. Haryono,intinya Gerindra mau menguasai eksekutif.. Jamali spt ORBA,2026-01-01T16:16:31,5,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6ce19dedc7574b847f5c4a2ca34343ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=860d8760&x-expires=1767992400&x-signature=vqjSoWdu1gB7%2BPEMJCKFcaAPTbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,brando02943,brando,kepala daerah bisa dari Pusat sampai daerah bisa di pimpin Gerindra Krn nanti nya akan disetting dari pusat,2026-01-01T16:23:02,0,2,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=70aa2812&x-expires=1767992400&x-signature=gI4Y5QTrJb%2FOC2hiaMncvXUuJ0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,risuk.riyanto,Risuk Riyanto,setuju peleh DpRd,2026-01-01T19:28:13,1,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7337598373313396741~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=98ddcf36&x-expires=1767992400&x-signature=TpHt3YvynD6qbRRyYmNPpZL0Kg8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,piddinuri,piddinuri,Mantap Garindra,2026-01-01T19:55:30,0,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/991972754fbe43a44b550d1634633979~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d3c29139&x-expires=1767992400&x-signature=6oVHcTF0IimcemL7RMCeFbb1CIg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7590047666709466389,,khoirifarm1,Mohamad Khoiri,"pilkada dipilih DPRD, uang pilkada harus dialuhkan utk kepenti gan rakyat",2026-01-01T21:14:01,1,2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/67c32f0f04d636c183dbce848fc9de10~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3b6801fd&x-expires=1767992400&x-signature=aA%2F68UuJeOEnA7ozQOU1%2F4Y0rFs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
