video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7447743594481634568,,wongbrebesbrebes,wongbrebesbrebes,"setuju pak, biar rakyat ngga bermusuhan",2024-12-13T12:24:21,74,7,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7329540595394248706~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d0e5d417&x-expires=1767999600&x-signature=A4VdK1MreEBbWCKYC6aBYc%2BvFjo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,martinus3810,martinus3810,berarti hilang demokrasi kita indonesia,2024-12-14T08:11:10,9,10,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7113012791501389850~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=abcd77e4&x-expires=1767999600&x-signature=zo5EQvGrYFG57kDoWGTTqiWx7Oo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,aira27438,pajero 81Top,kemunduran demokrasi kalau ini terjadi,2024-12-14T17:20:19,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/760fa7a2436cf3232e2859260b3a7ca5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e7ee74a3&x-expires=1767999600&x-signature=PV4%2BIIcHgiEOC7XnveqjgKHJx5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,ade_h_aldzammar,Ade H Aldzammar,"Biar gak terlalu mengeluarkan anggaran terlalu besar, untuk cetak surat suara, distribusi dan lain-lainnya… pemilihan tetap dipilih oleh rakyat, tetapi menggunakan vote aja.. dengan syarat seluruh pelosok negeri diberikan jaringan internet… mungkin lebih efisien pengeluaran anggaran negara…",2024-12-13T19:12:51,12,8,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f50fb92f664e0695dd0bbec868e2b177~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=60988d19&x-expires=1767999600&x-signature=8ZsisqzfzaJtjhPBO4u946XV89U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,ketut.tegar6,Ketut Tegar,"yg paling tepat partai"" itu jangan menggunakan uang negara, kalau mendirikan partai sepenuhnya biaya sendiri yg ingin punya partai , jadi negara tidak membiayai/beban tuk biaya partai, baru mantaf",2024-12-13T15:28:22,5,4,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0bcdb5cb31c8d429fb6f06d8275ba1a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5f42353d&x-expires=1767999600&x-signature=PjhnHs%2Fna8CBh1EflJT%2FDB6WFYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,mzgit932,maz_git_13,negara ini negara republik... dmn kekuasaan tertinggi ada di tangan rakyat..... kok di bandingkan dgn Malaysia 🥺,2024-12-13T18:19:05,14,7,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9e7be76a661f993476fd13d761f83a39~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3fa1c78a&x-expires=1767999600&x-signature=Vc1s9cOwgXCnBYPCjCmrtAFXhLE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,danun.03,Gian Danun,"setuju,,biar masyarakat TDK jadi korban.selama ini masyarakat selalu jd korban Krn perbedaan pilihan.",2024-12-13T13:38:11,26,5,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e3d5b0f0d4c701de2700a3173caa9e85~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e84f2a94&x-expires=1767999600&x-signature=KSMqfdypKltVlZyYFnarrPPafNU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,idabagusparsada,tani kecil,bila perlu tdk ada kepala desa bpd dll cukup dari asn saja,2024-12-13T15:04:40,7,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/890d7e82eea0c01f2b6b219dc7d05e4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=06be3b5f&x-expires=1767999600&x-signature=9JWGVByhKf0hWfcNlKehBA9aQzA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,gadhing_ganendra,Gadhing Ganendra,mau tanya.... terus nantinya presiden dipilih siapa ya,2024-12-14T11:59:53,0,1,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/35821178333bb1b01f49d40544bee8f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4cef25f2&x-expires=1767999600&x-signature=LTWz5g6005L1%2FtadVqmeHZjJnbc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,ahmadferdyansah6,ferdyajh,kemunduran demokrasi pa🤭😆😆😆,2024-12-13T22:51:51,1,3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4c6c22c601d6fefd7a9c4fd2e3dd6cd6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9e9daef8&x-expires=1767999600&x-signature=O%2BrWErNph3naDMdvZuWpgnFXJdo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7447743594481634568,,ramlanapriyadi_17,Ramlan_17,"setuju, cuman rekrutmen kader politiknya harus jelas,. kapasitas dan capabilitas nya harus jelas dan teruji,. (diuji didepan publik yo) bukan teruji didepan pembesar partai,. dan yg terpenting🤞🤞",2024-12-13T16:23:51,2,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8769ae8e8fff318161381479fcc07973~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=45e713d1&x-expires=1767999600&x-signature=sDWU08YLbnhGGy0ISQGBEB%2B3avA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
