video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7473406087031491858,,namakuredho,akuredho,"deket banget sama prabowo, kemarin jadi pembaca Pancasila, sekarang sebagai simbolis pelantikan",2025-02-20T17:16:30,68,6,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/44179003006532f9f8b11f7daa336937~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7def73c2&x-expires=1768028400&x-signature=Q6agGi4pWtOM0FP%2BgMFVGX659rA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,m.sain01,m.sain,semoga bisa memajukan daerahnya masing2,2025-02-20T18:53:41,5,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8bfeed5b6fd5a9450815222c45d5046f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5e650ac1&x-expires=1768028400&x-signature=3UwxTzxue0S%2FhyvWlrDEROEUtZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,teguh.riadi5,Teguh Riadi,Is the Best Gubenurku,2025-02-20T14:57:17,2,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7368856074676289542~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ecf7f158&x-expires=1768028400&x-signature=yJ3jvnm9bor4Fp5gflmvyBD6VYc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,onetranau87,Arief Budiman,semoga adil dan amanah dan masyarakat lampung semakin sejahtera,2025-02-20T15:02:00,4,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7330083505537286164~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=baa63763&x-expires=1768028400&x-signature=4hQrNzVzPqZcTt8i7AjKgH0LSlo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,siamturi79,𝚂𝚒𝚊𝚖𝚝𝚞𝚛𝚒79,"selamat menjalankan tugas sebagai gubernur lampung, semoga amanah dalam menjalankan tugasnya sebagai abdi negara 🙏",2025-02-20T21:13:40,4,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/37a4bb5bc7ec7654a0ce21716b2f4219~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a3b199e5&x-expires=1768028400&x-signature=qMLH5rFeTWmLqdPtK0%2Fwvj6gnI8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,murendimurendi,murendimurendi,bangga cuyyy gw sbgai rakyatna...menyala gubernurku,2025-02-20T17:13:56,8,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333287108171268117~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=459a9079&x-expires=1768028400&x-signature=VJ6I%2FSq7L3bqDNsn%2F6mga4nDWTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,anto.jagudha.dipa,Anto Jagudha Dipasia,Lampung maju..,2025-02-20T22:00:11,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/582baaa638ffae2b2f6a605a8fba48fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cc817987&x-expires=1768028400&x-signature=BOoRc05qf5d00D5CWR%2FXhz6UdHw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,orangcakeplucukerenpintr,RizSion,adain maal/ramayana lgi plis di lampura.😓😞,2025-02-21T11:42:39,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7cd83158282ac55cdb5412c5d078eece~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=69bd0b46&x-expires=1768028400&x-signature=zbZr4xs7UC%2FGghqIBICR6nwU%2BPM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,haigit___,𝙃𝙖𝙞𝙜𝙞𝙩,Lebih bangga lagi kalau amanah sesuai janjinya,2025-02-20T22:24:58,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f194185fa4991d2379b09529849ffc8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=76c388b4&x-expires=1768028400&x-signature=xY55ue%2Bz7hWQyFd9UmCFkJ7ndTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,sri.wijiastuti,Sri Wijiastuti,Bangga Banget Aku sebagai warga Pringsewu Lampung🤩,2025-02-21T04:39:36,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7259369678705786886~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7b487ed4&x-expires=1768028400&x-signature=ctGdTmLJBTLVK5EobJHPCgYyrKw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,indriany177,xxxc,"semoga lampung lebih maju ya pakkk,banayakin lowongan perkerjaann🙏",2025-02-20T22:32:00,2,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b5be8d6be8ee8bcbb24480fda4d3220b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4f20a826&x-expires=1768028400&x-signature=ICfv6yzNTikNaa5jWVXW328D%2BTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,ih_wan,ihw@n,"semoga propinsi lampung di tangan bapak,bisa maju?",2025-02-21T08:31:31,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/fc055cd35ab6f80bc199dcf260092a77~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=55566c8d&x-expires=1768028400&x-signature=uZCdi%2FMkaR%2FIYPuhsEwOPgccVN4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,gemaramaddoni3,gemaramaddoni3,"Semoga amanah ya pak, dan semoga di kepemimpinan bapak Prov. Lampung semakin maju. 🤲🤲🤲",2025-02-22T18:52:37,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/00f1ad1a34a08fc65d1313ac1fa53f3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bec62b73&x-expires=1768028400&x-signature=wk0HdaAO3OtgC8C12J7HQq9CqXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,ini.keboo0,Selviaaa,"bapak di jakarta gk kebanjiran yaa, malem ini warga bandar lampung lagi kebanjiran😥",2025-02-21T23:06:23,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/152c6e93473b11bd6e947562e1e65509~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a66633de&x-expires=1768028400&x-signature=4Mwm51cPOiCSyT%2BZgub4vpMdUFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,coklatcreamy4,Americanoo1,"Harapan besar di kamu pak, semoga diwujudkan semua ya, kita Lampung udah jadi sorotan lebih, lebih baik Lampung🤍",2025-02-21T14:51:01,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/98157300f620a8fc725868d3b3864ca6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=08176d3b&x-expires=1768028400&x-signature=lPduDVgnmYYdDbmSWC1HOsFcFVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,alpa.jeri17,JERI,sangat menyala iyay @rahmatmirzanidjausal gubernur Lampung kuu🔥🔥🔥,2025-02-20T21:06:05,3,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/96f26b14f472c7e85f869cf01f864f30~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=209d559e&x-expires=1768028400&x-signature=vMkghxKN0opcFKhgOmBaa4n9WXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,novitadewi250,Novita Dewi,😁,2025-02-20T19:17:59,1,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7328528699534344199~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b00fa5c6&x-expires=1768028400&x-signature=nqUK9H%2Fg%2FsPzdXa%2Br%2FnCvmHkjm4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,fredy_cholyantara85,fredy_cholyantara85,🥰👍🙏,2025-02-20T18:51:35,1,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e940a032a570a4de53ae3f495f46af2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=27722583&x-expires=1768028400&x-signature=9fIeE3Pz%2FAxtxRw4aZOIYy9OCsA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,anggiseft,anggiseftia,@mila bangga ye😋🔥,2025-02-21T09:36:10,0,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d9ce58962fd3fc3f7015025f6f5c9a39~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8016b597&x-expires=1768028400&x-signature=xwMRlR%2B7jqpcOkN0FVlw20soc5o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7473406087031491858,,ekasuprattiwi,ekasuprattiwi,😂,2025-02-23T08:15:39,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333924915990986759~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=faf0c134&x-expires=1768028400&x-signature=AQsjOyAuixkwH%2Fu93IxPj2HaHnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
