video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7592229016850140437,,balon.terbang13,BaLon TeRbanG,podcast nya ilang ya di youtube Densu? dihapuskah?,2026-01-06T20:06:53,192,13,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/380a3de3e96b84ee081671f08245755e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d379fbce&x-expires=1768014000&x-signature=RgnzBG22jEE9xLAOhsZZPFCO%2F24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,aguspramonoynwa,apram,Gerinda itu pecahan Golkar jadi pola pikirnya orde baru,2026-01-07T06:32:33,322,20,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0e4deca17a3c66593c1e3643306b760a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf937a31&x-expires=1768014000&x-signature=lFU0hZMPqjV%2BCQdwfP6FspofgsY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,tegelenyotid,tegelenyot,berarti Kaesang bisa jadi bupati atau gubernur kalau gitu😏.. kan psi dekat dengan gerindra,2026-01-09T09:25:09,1,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/8eb1a028123ab36d3be8fb69d4c45225~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a3df24fa&x-expires=1768014000&x-signature=89YA%2B53H6PACYqm0CTvPoyg7caw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,abang96015,Abang,"Klo smp terjadi pemilihan gubenur,bupati,walkot di pilih DPRD,kembali lgi ke jaman orba",2026-01-07T05:23:55,139,10,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/443202e84ca50ca3810eb69ae658c297~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d1e16a9a&x-expires=1768014000&x-signature=lCmla5BBEMtceB849JMUULX5gvk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,roh.man491,(A2S) Abdi Audio Soundsytem,trus keluar dari Gerindra masuk ke PDIP knp..??,2026-01-07T03:01:20,8,15,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b5f220a151c5a522c4e93d3c1d3bbb71~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=062c91b2&x-expires=1768014000&x-signature=o%2FpbVTzkWMK2hqAWEZ%2F16vYHJkU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,hotpangsitgemoy,Hot Pangsit Gemoy,pemerintah ketar ketir dibongkar ahok😅,2026-01-07T00:45:56,210,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1b9fe81d5806c6d36728e288bc1c67c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8f60e564&x-expires=1768014000&x-signature=Zyyd0k1NgWmC4E7Hnx9y0tzm92g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,jendrallgr,Sibangtut,kalau gini udah pasti generasi mulyono dipilih,2026-01-07T06:50:54,38,10,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/32605b864e9c45412957e1b852928362~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8053117e&x-expires=1768014000&x-signature=Hvgdkg8BaFOn2t779C2QJRbtWEo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,ealifeee,user9987330196289,betulll biaya politik menjadi jadi bupati walkot 5-10miliar gubenur 60-600miliar grogoti apbd dan sumberdaya alam buat balik modal,2026-01-07T06:39:47,11,6,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/b712485b8c17323c594d9c54832ea3e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6c0c26b1&x-expires=1768014000&x-signature=QnovzOulGnKWbH9YKU8rzUa0iII%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,malaikatizrail777,malaikat izrail,"Wkwk bener apa kata Ahok, aku tau sendiri + depan mata 😂 pas masih kerja di pemerintahan 2024 🤣",2026-01-07T07:16:31,27,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6fd5800b5ce3aae343d378387dd07dfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6994f33d&x-expires=1768014000&x-signature=WHymSdWJUjYgxV6nHIcyHgoePGg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
7592229016850140437,,sunkomparta,zhangparta,"menurut pengamatan saya dulu watu pilgub jakarta ahok didemo gegara 2 kubu anis sama gerindra nya prabowo
(pengsmatan saya ya jan komplsin)😂",2026-01-07T09:56:20,13,2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/459cb07d9d33ff838de898b76be9985e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7735da33&x-expires=1768014000&x-signature=CAGkqwtFZt1bC48lg1483DoDkvc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my
