video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7590618051360443669,,ade27496,@independent_ade.,requlasi yang dikeluarkan menjadi ladang uang 💰..😇,2026-01-03T06:14:40,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6ecf19635eaf6c0675374cda5314fdc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cb052d26&x-expires=1768006800&x-signature=%2FryZZbedh8q0y872DI16hXV338Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,urraaaa520,Yanto Dabut1010,"pengen balik modal,",2026-01-02T21:30:43,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b2de9b36498f352d81ec49920a9a500f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f578f3cf&x-expires=1768006800&x-signature=qoMX06Y%2B%2Ftkpn25jm%2BsApgYNtKo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,siti.fatimah7446,Siti Fatimah,Kekuasaan tertinggi bukan ditangan partai tetapi seluruh rakyat Indonesia,2026-01-02T19:43:14,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/da23ba38c7709270460791a43d98d614~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=03bcfc12&x-expires=1768006800&x-signature=SkMZX9V78diIlt73XaxfXiQ0VHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,opalili902,opalili902,o aja ini juga t,2026-01-02T20:22:07,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/fbfe289befbd760970d9ddc0242c694e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ee52e301&x-expires=1768006800&x-signature=KQbPdy4Ed2i6DeJMXmr%2By87%2BWPk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,adaraulanii,adaraulanii,ngeri2 sedep klo pilkada dpr yg atur pasti pagede gede isi amplop dan pasti ada orang2 titipan,2026-01-02T17:47:12,1,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=004da1e6&x-expires=1768006800&x-signature=5Z6PStzrHwgd1Z0xlS8gc0x70AY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,.sigagak88,🇮🇩 .Bad Boy.🇮🇩✌️,mang DPR bnyak yg korupsi tp gmn cara agar pnjukan kpala daerah to smcemny BS d lksnakan sec profesional,2026-01-02T17:35:36,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9523c1deb1a6749ce57204ed10122786~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2e19a984&x-expires=1768006800&x-signature=iKZfxlGE6IxemvNsecIi7agn56k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,07anwarfc,KONOHA FC,"moal baleg,pasti lbh kacau",2026-01-02T17:38:01,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/396d358e538930b69fb37abf7015a53d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b6ef2458&x-expires=1768006800&x-signature=59WRkW5Rxu1tl7IchiZiscJBFQY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,fahrizadrs,fahrizadrs,bubar dpr cocok nya,2026-01-02T17:12:06,2,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7172835397813141531~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a2582f14&x-expires=1768006800&x-signature=D1Lke3p%2B34Zc8StRXUH%2B864qIvQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,varospeed3,Alvaro,bubarkan dpr,2026-01-02T18:16:30,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8ab4f03db0f7f02b41d2918a836b96af~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9ce048ac&x-expires=1768006800&x-signature=b6bfRr22XfFce2vSDSDEFXieNys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,muria1628,muria,yang adil iya dari tangan rakyat..bukan lembaga..yang menentukan,2026-01-02T12:34:33,2,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9a2253b72658a5eb2234526bcdabc61c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1064f8ec&x-expires=1768006800&x-signature=jGrhw9C73J14XeNeKjyr36E2Rwk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,avinick8,Avi Nick,🥰,2026-01-03T21:20:12,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335054935530307586~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=598aeeb2&x-expires=1768006800&x-signature=31k4WvB8WwK%2FjlGAbyR5Ox7w9PE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,edipurwanto080,edi purwanto,blektes dpr yang korop,2026-01-02T18:41:35,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7347252047978332165~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c05c4c9&x-expires=1768006800&x-signature=tk45Een39HYr%2B1PglVBddxvWVVU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,.sigagak88,🇮🇩 .Bad Boy.🇮🇩✌️,"kl sy LBH baek kpala daerah n kades tu dipilih to dtnjuk entah itu dewan to presiden to spa bgt tmbang dplh sec langsung cs mkan anggaran bnyak plg kl Ampe 2 putran,mrusak persdaraan,pershabtan n antr tetangga gr2 beda Paslon n jg g hrus PKK Bawaslu n KPU yg gaji n anggranya jg besar2....dr itu qta bisa mnghemat LG anggaran qta...",2026-01-02T17:34:39,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9523c1deb1a6749ce57204ed10122786~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2e19a984&x-expires=1768006800&x-signature=iKZfxlGE6IxemvNsecIi7agn56k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,gdhskskab,jo,gk usah ada dpr sprti d thailand,2026-01-02T14:14:04,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/158ad2acc5b6c96dd4da09b7ea6e6638~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8c4754e9&x-expires=1768006800&x-signature=GGm0XVv4TtkD1Ms8GVP%2FA6zreVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,fadlilea1,fadli,bubarkan DPR,2026-01-02T17:34:34,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0998ee15db0d9439aa0219fb6a39a2b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1c45a783&x-expires=1768006800&x-signature=AMY4rtdSmq5PGtZSO58ikzaQXzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,setiadi0981,Risdianto,nanti ga usah ada DPR lagi buat apa coba kalau bikin uang negara dikorupsi dikuras padahal rakyat e susah cari uang,2026-01-02T16:26:50,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/9f76bba471bcb35e87f7d6166b7efd36~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f9dd381f&x-expires=1768006800&x-signature=a0cUZpssnVsmpvo%2BfCR%2FnOas23I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7590618051360443669,,kariim.izza,Kariim Izza,"selama masih ada anggota DPR-DPRD pasti volume korupsi masih tinggi....
jadi negeri tidak butuh DPR / DPRD",2026-01-02T14:49:35,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6622582d1e112387e28f7b3773603b30~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c7cb28b1&x-expires=1768006800&x-signature=MKWVXqeerzhEIeI0wYMcdupOonQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
