video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7589531264122735873,,setyohadi50,setyohadi748,"Memudahkan Oligarki memilih Bupati, Walikota & Gubernur Ogah ah",2025-12-30T13:35:12,309,17,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4d712ada03e53f44fd009d386cea21fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e79feea7&x-expires=1767992400&x-signature=RaUulGKxy3T50rxZz8zPh3Z25kg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,boedi.isti,Boedi Isti,mundur lagi kejaman ORDE BARU,2025-12-30T15:27:56,170,7,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5d9c1772956c5aca5086b8e60e526e76~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6e8a75b&x-expires=1767992400&x-signature=mB%2BYKivEaEJB2pUDPUzgjiPmyd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,wahyoluqjunhum,ipil_upil@🐉🐉🐉,"1. lebih ngirit anggaran pemilu
2. toh yg dicalonkan juga sama aja dari partai, org biasa tanpa partai gak bisa mencalonkan diri",2025-12-31T02:29:44,9,8,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1460ded284a891bd6f8d9c714470d1e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=18bf8e76&x-expires=1767992400&x-signature=H%2F%2FxAwbrssiOYeMcxBaFre%2BOlq8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,lambastambunan957,lambastambunan957,Gerindra ini cukup satu priode,2026-01-01T12:03:50,36,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7324354822524633089~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31d293d5&x-expires=1767992400&x-signature=rcRyT8EOU8lbJhl6vuyxwGbBA9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,ince_sutrisno,Manorijanno,Gerindra kalau berkuasa harus berani untuk perubahan yg menguntuk pihaknya 😅😅😅,2025-12-30T16:28:46,3,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4ff0e5a7941c461e2829d20589b5acf6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=731c6bf2&x-expires=1767992400&x-signature=%2FkXcocyyCjZ8ZwjQMZ8NtLGdFS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,user2318812288623,budi,dipilih rakyat aja gak mewakili rakyat.apa lagi gak di pilih rakyat?,2025-12-31T22:32:12,26,2,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/8a151e9f06b0f0f5b04cc09318e9f9d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e996b506&x-expires=1767992400&x-signature=XMypyQZryLbHyuon6EsLh9VQdPg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,5unaryou5man,5unaryou5man,kita juga harus berani bubarkan partai politik,2025-12-30T14:37:07,668,21,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69c79ce3216da1ad08443c3cb4294c8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=66a6b0f0&x-expires=1767992400&x-signature=rtaYEqyZRrLW6FHkCgy9YOKRTTE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,liyana.zahirah04,liyana zahirah,Gerindra yg logo partainya kelapa sawit bukan sihh... 🤔🤔,2025-12-30T13:58:14,277,12,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9ad059de9aefbd40214950d14387202c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a70fa6ba&x-expires=1767992400&x-signature=WUW1rLNm218dpOr24QgEtoQfhTE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,i.amryoshi,𝑶𝒘𝒐,58% pada kemana? setuju ga nih?🗿,2025-12-30T13:37:54,209,94,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/90c5cf7c8dfc623ce3709dd5731f1f8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=954943a7&x-expires=1767992400&x-signature=oLuBcpQMYPnkXPV%2BMGAD79KMM%2BI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,ilabulo_tomhon,thisisridho,gimana kalo dpr aja yang bubar😂,2025-12-30T13:34:16,81,11,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/42236f2371385a59a99ad40361ecf8da~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dd0fdd67&x-expires=1767992400&x-signature=tAf6AOeVaykwEiKQiwo1Hb87iSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,abahcello,abahcello,🤣 Perubahan ?,2026-01-07T19:58:18,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3d80cef06eb47d7c92203502bb13765d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=765726f0&x-expires=1767992400&x-signature=1V8GtRjLpLy%2BSIsxL%2FoLvaLNw5E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,joni.mursyid,JONI M,hancur sudah cita cita demokrasi oleh Gerindra,2025-12-30T22:53:40,87,9,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/30fc36dfa699552b16d338a609ab775a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cb843f6&x-expires=1767992400&x-signature=llCP12LQYC93eiNTe9LD7g%2F7azE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,djibranwhb,wahbadj,"Cukup 1 periode Gerindra , ok",2026-01-01T13:27:12,26,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e7a08461d0873ec0d11756239c42986~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8953b145&x-expires=1767992400&x-signature=BZkFNg2i8%2F4btTtFzB0r6eelzgM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,panidhy3,Pany Ariyanto,klo dpr yg milih anggota dewan semakin kaya kan para calon nglobi tawar menawar ongkos makanya ngotot yg milih dprd.,2026-01-07T06:37:36,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/743a3ce63d1a49100931cd6f687e7ac3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cc81581e&x-expires=1767992400&x-signature=Oncm1k%2Bw9eYndv0AEaRHijnmmTs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,risman_dyt,dyt,menurut hemat kami udah mulai kelihatan ni arah nya pemerintahan konoha,2025-12-30T13:28:40,287,8,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/86fb1ff12c5077a4e8c84d24cdb230cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f05d1b99&x-expires=1767992400&x-signature=P8q5ijZfnhvGUl3u9pqgu4Lm1Ro%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,uututamadi635,Red Devil,cukup satu periode Gerindra BERKUASA,2025-12-30T14:15:06,863,116,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/83a5f9de710abce8e41eb53e43fce490~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=38536856&x-expires=1767992400&x-signature=yKw%2FAu3ZgDL7Vm5frzoMaAVtwK8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,ketut.darwanto,Darpet,yg pasti jgn pilih DPR dan DPRD di pemilu ke depannya,2026-01-01T09:36:21,46,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c70d07cf02c8187df0a5812ab390b7d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=209c32ec&x-expires=1767992400&x-signature=3r40fNYQDU6iw6z3AqlnLV3Ygtw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,user561766280374,Ahmad,sistem nya memperkaya kelompoknya bukan memperkaya negara.,2026-01-01T17:10:40,8,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b546082202d59b05341d302d2448a3ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c2fd7b7f&x-expires=1767992400&x-signature=gvthlnsGL1CngeV7dv1oiT%2BPeFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,eri13762,Eri,boikot gerindra,2025-12-31T11:19:57,28,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/45ba7b75a1cbd0ffe84014d94b072cf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31659f29&x-expires=1767992400&x-signature=a8NM5qYYq18BsrvIGJoqr%2FKfBy8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,maz_khan5,maz_Khan,"sedang uji coba kembali, gimana antusiasme respon dr masyarakat, kalau rame kebijakannya langsung di tarik. contohnya sudah banyak kebijakan yang di batalkan saat masyarakat rame turun ke jalan.",2025-12-30T13:39:55,4,5,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4e7cabb35c109e6ce2ac4085bc758d9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ecb8dcc6&x-expires=1767992400&x-signature=IIJelAiwGCPGrRuxbN6ypoPCBiE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,choliqkhudlori,Choliq Khudlori,jangan pilih gerindra,2025-12-30T20:33:00,14,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bb46838a565e9f853438f151b3e85ee4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b37de72&x-expires=1767992400&x-signature=vF5Uz7pPIK8qW8C6jNnfRGXtw6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7589531264122735873,,abisiamamuletscentre,Abi Siam Amulet Centre,"DPRD banyak oknum gak beres, yakin???",2026-01-02T15:47:53,5,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/88f3c0533e598393ca3737bd0e1a5471~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9e696bd7&x-expires=1767992400&x-signature=0tSMg8GNg8rUx8FoBD0JvWb%2BuOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
