video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7589177670596857109,,soenartkls20,Soen Art KLS20,"Tolak Partai yg memilih PILKADA melalui DPRD......
#NewOrbaIsBack",2025-12-29T19:01:28,3,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/53c68765caa4fbb33b1398e0ad15898a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5fc2284f&x-expires=1768010400&x-signature=KGwBdfhbw13cXB8sI%2FwRg86AMYw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,vanno673,Klimpungan,Emang klo yg milih DPRD gratisan ???🤣🤣🤣🤣,2025-12-29T18:59:25,5,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/44ccdb9f25ef73b62601efcb34ee438f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ee831160&x-expires=1768010400&x-signature=xxHOfh8KjDDtJ1udh31CaSWmarg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,octo.viand,octo vian,Kalo dprd nya gak berkualitas…. Hasilnya juga 😌,2025-12-29T21:17:14,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/f69901169157500a4991a91998a9639b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=65367b99&x-expires=1768010400&x-signature=H5JQp6QvlwRjcOki1AgGjjV0E8E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,alfadvr4,Alfa djumak,"nggak hak suara saya harus secara pemilihan secara langsung, nggak mau di wakili DPR.",2025-12-29T20:57:43,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7393942fc5447122a32fc588c6becb06~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=62d066d7&x-expires=1768010400&x-signature=mUB9ry1WPb4FTb4vShlNRAiJekA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,mak.upin77,Mak Upin,ringkaskan aja partai politik hanya 2 aja,2025-12-29T15:16:14,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d321ae37aff23ef10da978df253ce88d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=79ccc4e0&x-expires=1768010400&x-signature=YAvY084ofv0uf1bWPRlTWhGwPlQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,viviasariridwan,shofie hasim jedah 🇸🇦,dua partai yg gk setuju PDIP sm demokrat pasti gk jadi,2025-12-29T15:03:51,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0bc4a10abbe334f5e088b8e06b10628a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=284eb6b2&x-expires=1768010400&x-signature=Gei1pIMQ%2BUIydu7Hgb2AatAqKOk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,porang01,porang01,"ktny masarkat udah GK akn pilih lagi DPR, ni gmn to,,",2025-12-29T19:22:01,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a09bfc40&x-expires=1768010400&x-signature=MCDQwCMlls%2B%2BaM4a7MTDGkrn48A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,nugroho_windria.a,Antonio,emang ke dprd ada jaminan ga pake ongkos jg ? 😂,2025-12-29T19:32:20,3,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c4c2719cc5ea9d03e9edbaa903688c5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2eac6c3f&x-expires=1768010400&x-signature=P9MmbfqOSqJLsJbyafo0ZkvOIn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,dedesuhendi.hendi,Dedesuhendi Hendi,"masalhnya yg milih bisa nitip proyek,, bisa ngjamin ga yg milih dn dipilih kredibilitasnya dn integritasnya",2025-12-29T21:42:30,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7370714086935363590~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1eb0e63e&x-expires=1768010400&x-signature=qgmAsMkUp%2BFU5dPro55oH741Ajw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
7589177670596857109,,kakguinev,Guinie | Kode aff: PASTISUKSES,"Mau sebagus apapun rencananya kalo pejabatnya uhuyyy, ga bakalan maju🗿",2025-12-29T15:17:29,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3c1eebbef3cffe42be0e69b624f3d857~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=74630fdf&x-expires=1768010400&x-signature=4Zgk7EOkRPDbWSviYPJjG7renDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1
