video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7591135191725395208,,ani.blaster,💞ANI BLASTER 💞🇮🇩,ini manusia penipu yg merusak demokrasi UU ukum,2026-01-08T10:49:06,6,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87dd0b65cad4526828a18bfcb49fe185~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dd0675d9&x-expires=1767999600&x-signature=l8LsZ6zN8%2F0%2FkzFzAE%2Fk0RCaCFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,pipin9472,pipin,saya menolak kepala daerah dipilih oleh DPRD.,2026-01-08T22:30:44,1,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=41862ad3&x-expires=1767999600&x-signature=DhxGv5j8xg%2B6NCDsTNsTl7HuvXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,sennangharisnabugissoppe,firman Guntung,KMI sebagai masyarakat biasa mendukung pemilihan tidak langsung,2026-01-08T17:03:55,2,4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7b8e5bce1110161533ce7d50df723aa5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=177149d3&x-expires=1767999600&x-signature=wmcokxQOOlb9l6H16S8ZPFy2JUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,user59488241340458,user5948824134045 jumadi @sb,sama saya jga menolak,2026-01-08T16:31:26,2,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e0a9c6860cfe058ae4771180fd824186~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=eaf66859&x-expires=1767999600&x-signature=%2FP2tPoMkrVhD5gJG%2B4pap6rUxwk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,jhooon_29,Jhooon_29,spil scinkarenya ganteng🥰🥰🥰,2026-01-03T22:44:35,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c168c678217273abb05f6b8b787d0ad2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=978203ab&x-expires=1767999600&x-signature=%2BT8J%2BIKCluic1Hr0G%2BAgwVXSUwA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,suyam.to,SUYAM To,tidak setuju di pilih DPR 😁,2026-01-08T17:35:28,3,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7300564451609018373~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=84369935&x-expires=1767999600&x-signature=Xu0NlqGMbmoXj149H25nnQFRADE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,aripinaripin544,UltramenメZero,saya juga menolak,2026-01-08T18:17:59,3,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05b73a4b6ced7d5958c06328ec98c8ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7ed5ae02&x-expires=1767999600&x-signature=vNTe31zOLzDhMEDZQ6fbfxSVthE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,diyahbudyharto271278,laundry amanah👈,cuma PDIP yg konsisten krna demokrasi pilihan rakyat,2026-01-08T17:25:23,2,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bf0bd952ba05acdd609e33b1dc8ba6a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9ed75113&x-expires=1767999600&x-signature=yQBSrg9qh0t8Tn4t3lEHc%2B6ABw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,beruk.wirta,Beruk Wirta,kami rakyak setuju aja,2026-01-08T20:56:59,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7374748815999418374~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9d0873e9&x-expires=1767999600&x-signature=lhSY%2BYqRQCh89kmD5u7QtxKHZNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7591135191725395208,,pahargyo.hariyadi,Pahargyo Hariyadi,saya pribadi menolak .,2026-01-08T17:09:41,2,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7392265035216453638~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=74179f89&x-expires=1767999600&x-signature=bO%2FIbEmNN4JwYyi7UMFmNkC%2Beu4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
