video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7588553984441421077,,rda137,RdA,gubernur nya juga ngedukung😅,2025-12-28T07:01:58,264,8,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1325be43e510fc47ad3643ec6e724fe6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=38b05ef1&x-expires=1767992400&x-signature=iEEC8c2cMjQR3P9ZwE8pEXAta98%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,tedjo.margoni0,Tedjo Margoni,gubernur macam apa ini,2025-12-28T15:03:16,109,9,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7374747579654864901~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=931d4f2f&x-expires=1767992400&x-signature=vUnRgt6TRpom8hOjPDaXrK7F4SU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,miminaminah464,miminaminah464,istigfar aceh,2026-01-07T13:14:44,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/d2b42bb180bc9cb146291df91866664f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=247d99e9&x-expires=1767992400&x-signature=7medCE%2BgjxuZpJn1rF8bPWiU7S8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,user51359609813657,jamal,ga tegas ni gubernur sama aja menyetujui ..,2025-12-28T01:38:16,74,4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7e9ff3f6f058dbebbae5d554b74be0e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8b9ed1eb&x-expires=1767992400&x-signature=cYaZYoCuZ6%2Bv7lYs%2FqOQ2i1bkmw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,aneuk_willayah,iyan abdya013,masalah nya knpa TNI takot sama bendera bulan bintang,2025-12-30T00:23:36,0,5,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7321903914763157506~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15261f5d&x-expires=1767992400&x-signature=nizWc4jQUmjutA813qpPiRQuzQE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,wong.deso8746,wong deso,😏😏😏 sepertinya ini lah tujuan beliau ..tau kan beliau itu berasal dr mana ..tengok lah ke elakan sebelum JD gubernur 😏😏😏,2025-12-28T13:15:05,3,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a0bb861b69113f6e5a1ddbc23393885a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dbb3b74a&x-expires=1767992400&x-signature=uXq5NpEn6PQ5iwqBqHLtTkcFgOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,intanabhaz,Intan_Abbas,"Bendera itu artinya kedaulan suatu negara kalau dalam satu negara mendirikan bendera lain bukankah sama saja makar ?.... maaf jika salah tolong dikoreksi, jika pembiaran bahkan pak gubernur tanggapanya mengentengkan maka akan semakin marak dan berani .",2025-12-29T09:15:18,21,3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dfc9004b61264c282b7f7f0a89beac17~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c18bd7ef&x-expires=1767992400&x-signature=wV68q%2FCAyYgVuY1f1rBJuZzPo5k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,serkasrikandi22,🇲🇨TiaRa22🇺🇳,mantap pak Gub,2026-01-07T20:16:12,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/60217319efdbb14672c3925185ccee3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=26bfc911&x-expires=1767992400&x-signature=52%2FkiXSLyoPlFtp2%2BqjfpPTZ7P4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,limam_potret,Limam Potret,pasti ada dalang dibalik itu.,2026-01-02T08:52:56,2,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ea53233c078a4f60331021739841b83b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5989019e&x-expires=1767992400&x-signature=yPIaHETbLwHNIGsjdol77GQvdQI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7588553984441421077,,leilaaqilarizqy,laila,"Beek kapubuet meunyoe hna peurintah bak mualem,.fokus penyelamatan korban banjir, pulihkan kesehatan dan trauma ilee hai",2025-12-29T11:30:10,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7188360839055802394~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b919cb2e&x-expires=1767992400&x-signature=dGpo5gA4WxC2GcziQilep5w2Stk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
