video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7571130501042326805,,warmanhidayat6,warmanhidayat6,ni orang makanannya apaya ngototnya kayagitu,2025-11-11T05:58:05,23,16,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7195567988039221275~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3c4f09c2&x-expires=1767996000&x-signature=GFlzIPkr1Gm25vdtqyW1WZy4Tok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,geutih.sunda96,geutih sunda,"kt jd tahu bahwa yg melanggar hukum justru orang tahu hukum, 😂😂trimakasih aki"" sdh ngasih paham pd kami anak muda",2025-11-11T02:22:50,77,2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6fac9c8b0b7436079713d2233f6d3186~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bb4a815b&x-expires=1767996000&x-signature=sZsZdNnFCOmgbIp9iTT41bTh%2BFI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,nursabirin123456,nursabirin7,🤣🤣🤣🤣sudah kelihatan mana yg salah dan benar,2025-11-11T06:46:38,12,2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba681737e2bd3f07dae3eb335f760390~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c14d7285&x-expires=1767996000&x-signature=weITPka%2B%2BRfDUk%2BPn5HjgJGBQ9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,yonas_sampe_rerung,Yonas Sampe Rerung,😅😅😅,2025-11-11T05:00:26,3,3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d1aa4d713f3ddbcc64be686f5d22f106~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c46e2999&x-expires=1767996000&x-signature=rfEuoy%2FJvue%2BJpk4jwDQmyCK%2F5I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,hasroni66,hasroni,ini contoh orang yg SDH terbiasa berdalih..ngomong nya pinter.tanoa kecerdasan..dan tanpa bahasa hati..kacauuu,2025-11-11T09:44:13,0,0,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7233312033700053019~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=40d3a65b&x-expires=1767996000&x-signature=QJMJftmQ4%2FYrNRsyEINDNA0l1MU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,rukmanasodikin2,rukmanasodikin2,ampun si opung aing mah liaaaattt kenyaaalll🤣,2025-11-11T05:25:33,6,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3d6cd8e2efc404019a8d61c942aae4c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c8023a8&x-expires=1767996000&x-signature=FlzWqrJfcdOYkO2hYUqmROt1GDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,muhamadjakaria753,Muhamad Jakaria,"lah ternyata nyewa pjt
malah disewain lg
pantesan ada untungnya
orang koplak😆😆😆😆",2025-11-11T11:23:45,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4bc20946caf31423c73774698b55ae0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6b72fd59&x-expires=1767996000&x-signature=iM4BXc6%2BaGIjVDbSZQ7GPFLXH2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,asep.yahya,Asep Yahya,ya Allah .🙏lanjut KDM,2025-11-11T06:28:37,8,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdc5638f0656952e6f139950f715058b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cd107ce&x-expires=1767996000&x-signature=%2BlggC3tdo1Qy1%2BBuBj5Re66mbyo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,rumbis01,Rumbis 72,kalau melanggar atur seauai aturan aja. jangan sampai yang enak sendiri yang susah banyak,2025-11-11T10:04:06,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8344a2a8da33202fd34fe9ddc15d40b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=63a7129c&x-expires=1767996000&x-signature=2%2F48ZwEVXPbEg7r%2FUnfThzb7BOM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7571130501042326805,,ilhamillang9423,TANDA TANYA??,"mna pemerintah setempatnya ini, kok gubernur yg menjelaskan",2025-11-11T11:42:23,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cd1bc5ff84ec65b3477646af61645c84~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=296a5381&x-expires=1767996000&x-signature=PMRclIaMuQL9TZuXZjT%2B%2B%2FNessM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
