video_id,comment_id,username,nickname,comment,create_time,likes,total_reply,avatar
7592485072691924245,,paldosamosir,Social control,PDIP tetap bersama rakyat,2026-01-07T18:57:46,6,4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/596ca296c19679641790c6e33a089c97~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=328b10dc&x-expires=1767988800&x-signature=ByJ9HADFQG94xfRXls1RUnlFPsk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,agustinaklorway,agustina klorway,PDI Perjuangan tetap terbaik untuk Indonesia. Tetap berjuang untuk Rakyat,2026-01-08T08:05:49,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2e287569d6430470eb67f598f121db05~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2771e0a5&x-expires=1767988800&x-signature=rlUrdzmANCPya%2FYOuVsZHcD4W8w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,userduaputra14,🐯B4N9$ 🐅N4T4🐯🐯,🤟🤟🤟🤟kita ttp konsisten..,2026-01-07T19:10:29,3,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8790a0af5e0127193affa34d82cc0d32~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=18d1d299&x-expires=1767988800&x-signature=ZjxYhIGO%2ByFueRKw%2BgN0pX9F%2Bik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,piddinuri,piddinuri,gak ada manfaatnya juga pilihan langsung itu ya lebih baik di pilih DPRD,2026-01-07T19:18:23,0,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/991972754fbe43a44b550d1634633979~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6a4d32c2&x-expires=1767988800&x-signature=FvW2%2BNd%2Bt3vISguE37yZialpjU8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,ferrykembaren,om ferr kembaren,PDIP tetap yang terbaik untuk Indonesia penjaga konstitusi dan demokrasi 👍👍,2026-01-07T17:28:29,3,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6e2a97310f5b5f28590cbb078e341318~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=44ea193e&x-expires=1767988800&x-signature=rKn92BLJkF1rTfPc68YzpY4N%2F0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,nowreken,4M8LA5💤,apa ini kmbalinya orba?,2026-01-07T16:12:34,3,1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/14ab5a72c29ca4f7fcb0d6426cfa8b53~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5fa7826e&x-expires=1767988800&x-signature=bqPs86tg2QkKefXdxq51cp0tTEE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,herubaru486,heru yess,betul.. dprd akan jual mahal.. a. minimal 3M.,2026-01-07T19:11:06,1,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/578d2a07f6eb11211fe0de7b8befc9fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b2adfa64&x-expires=1767988800&x-signature=X4CGREIeQ7J3DF0%2FrLZj8P2Lkdo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,raja.sengon,raja sengon,Saya setuju dipilih dprd,2026-01-07T19:10:05,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2ced49d02819f6bef491858017c02a6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a04ab6fa&x-expires=1767988800&x-signature=i%2B9xokBctsrwAIfHgfFi4jWSsAM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,hermansyah95098,Herman,Banteng muda bosku mantap,2026-01-07T19:44:33,4,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d5b1660d005bbd97fd0d77c5ebd6ce27~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f2b2e46c&x-expires=1767988800&x-signature=YiWxbb%2BxMQ2s7Ad%2FGldZBKzrsN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
7592485072691924245,,farisfernandes888,Faris Fernandes,saya dukung PDI THN 2029 🤟🤟🤟🤟🤟🤟🤟🤟🤟🤟🤟,2026-01-07T18:31:48,8,0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c858297262963ab1e70bd0032881b694~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=41c70f46&x-expires=1767988800&x-signature=k0gYnnenNtm5SSmcKnI4dCa9Qdw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2
